Frequency (Hz),Power (dBm)
1286262383.19948,-46.9390335083008
1286574580.45564,-133.984595298516
1286886777.7118,-46.8192939758301
1287198974.96797,-136.727423667657
1287511172.22413,-46.766429901123
1287823369.4803,-131.258826255547
1288135566.73646,-46.839241027832
1288447763.99262,-138.209174155938
1288759961.24879,-47.0854949951172
1289072158.50495,-132.925024986016
1289384355.76112,-47.0510063171387
1289696553.01728,-132.059317588555
1290008750.27345,-46.9731559753418
1290320947.52961,-138.332785606133
1290633144.78577,-46.7799186706543
1290945342.04194,-144.452658653008
1291257539.2981,-46.8806571960449
1291569736.55427,-132.913474082696
1291881933.81043,-47.0056495666504
1292194131.0666,-138.633536338555
1292506328.32276,-47.1130027770996
1292818525.57892,-134.38346004461
1293130722.83509,-46.9697418212891
1293442920.09125,-139.017279624688
1293755117.34742,-46.7985534667969
1294067314.60358,-132.158896445977
1294379511.85975,-46.8000755310059
1294691709.11591,-136.231970786797
1295003906.37207,-46.8787651062012
1295316103.62824,-134.690131187188
1295628300.8844,-47.0228652954102
1295940498.14057,-138.177451133477
1296252695.39673,-47.0515785217285
1296564892.6529,-134.901892661797
1296877089.90906,-46.9039077758789
1297189287.16522,-137.470557212579
1297501484.42139,-46.8267936706543
1297813681.67755,-132.10042476629
1298125878.93372,-46.8165550231934
1298438076.18988,-137.109061240899
1298750273.44605,-47.0635452270508
1299062470.70221,-137.185553550469
1299374667.95837,-47.1040191650391
1299686865.21454,-140.938193320977
1299999062.4707,-46.991626739502
1300311259.72687,-135.835822105157
1300623456.98303,-46.7665557861328
1300935654.2392,-134.13426876043
1301247851.49536,-46.8141479492188
1301560048.75152,-141.515799522149
1301872246.00769,-46.9616889953613
1302184443.26385,-134.533713340508
1302496640.52002,-47.062931060791
1302808837.77618,-135.817465781915
1303121035.03234,-46.9165000915527
1303433232.28851,-138.941504478204
1303745429.54467,-46.8134269714355
1304057626.80084,-139.00894832586
1304369824.057,-46.7551879882813
1304682021.31317,-131.539603233087
1304994218.56933,-46.8623085021973
1305306415.82549,-137.502692222344
1305618613.08166,-47.001033782959
1305930810.33782,-135.127203941094
1306243007.59399,-47.0104064941406
1306555204.85015,-137.082694053399
1306867402.10632,-46.8610382080078
1307179599.36248,-148.598227500665
1307491796.61864,-46.7616386413574
1307803993.87481,-138.502966880547
1308116191.13097,-46.7732200622559
1308428388.38714,-144.826178550469
1308740585.6433,-47.0376167297363
1309052782.89947,-134.093726157891
1309364980.15563,-47.0793304443359
1309677177.41179,-136.346121787774
1309989374.66796,-46.9137878417969
1310301571.92412,-140.469672202813
1310613769.18029,-46.7467803955078
1310925966.43645,-141.014075278985
1311238163.69262,-46.8715400695801
1311550360.94878,-135.468070029962
1311862558.20494,-46.9918899536133
1312174755.46111,-137.297141074883
1312486952.71727,-47.0843124389648
1312799149.97344,-142.919226646172
1313111347.2296,-46.8342514038086
1313423544.48577,-133.42220211004
1313735741.74193,-46.7613143920898
1314047938.99809,-139.664572715508
1314360136.25426,-46.8022918701172
1314672333.51042,-135.129096030938
1314984530.76659,-46.929988861084
1315296728.02275,-139.296011924493
1315608925.27891,-47.0128593444824
1315921122.53508,-138.31688594793
1316233319.79124,-46.8686332702637
1316545517.04741,-137.015143394219
1316857714.30357,-46.7707061767578
1317169911.55974,-133.628378867852
1317482108.8159,-46.7639122009277
1317794306.07206,-140.558646201837
1318106503.32823,-46.8960189819336
1318418700.58439,-144.870337486016
1318730897.84056,-47.0744285583496
1319043095.09672,-131.469321250665
1319355292.35289,-46.9515151977539
1319667489.60905,-132.599478721368
1319979686.86521,-46.7852401733398
1320291884.12138,-139.850989341485
1320604081.37754,-46.7514533996582
1320916278.63371,-134.544089317071
1321228475.88987,-47.0109634399414
1321540673.14604,-131.432440757501
1321852870.4022,-47.0580749511719
1322165067.65836,-136.598395347344
1322477264.91453,-46.9537887573242
1322789462.17069,-152.318762778985
1323101659.42686,-46.7583694458008
1323413856.68302,-138.64974117254
1323726053.93919,-46.8312034606934
1324038251.19535,-143.88036251043
1324350448.45151,-46.9834136962891
1324662645.70768,-137.551901817071
1324974842.96384,-47.0613899230957
1325287040.22001,-131.629126548516
1325599237.47617,-46.8645057678223
1325911434.73234,-135.311240195977
1326223631.9885,-46.7749176025391
1326535829.24466,-143.383109092462
1326848026.50083,-46.853630065918
1327160223.75699,-142.263876914727
1327472421.01316,-46.9845237731934
1327784618.26932,-133.882010459649
1328096815.52549,-47.011058807373
1328409012.78165,-134.478857993829
1328721210.03781,-46.8920745849609
1329033407.29398,-137.320929527032
1329345604.55014,-46.8149833679199
1329657801.80631,-136.492728233087
1329969999.06247,-46.8400459289551
1330282196.31863,-132.460211753594
1330594393.5748,-46.989315032959
1330906590.83096,-132.41178035711
1331218788.08713,-47.09375
1331530985.34329,-138.05028438543
1331843182.59946,-46.9152374267578
1332155379.85562,-134.035407066094
1332467577.11178,-46.8028678894043
1332779774.36795,-136.887030601251
1333091971.62411,-46.8896636962891
1333404168.88028,-131.644812583672
1333716366.13644,-47.1168365478516
1334028563.39261,-133.283789634454
1334340760.64877,-47.072078704834
1334652957.90493,-136.605048179376
1334965155.1611,-46.9508895874023
1335277352.41726,-135.860632896172
1335589549.67343,-46.8561592102051
1335901746.92959,-131.008658408868
1336213944.18576,-47.0377655029297
1336526141.44192,-132.113333701837
1336838338.69808,-47.1782150268555
1337150535.95425,-141.688910484063
1337462733.21041,-47.1011199951172
1337774930.46658,-131.639456748712
1338087127.72274,-46.9681739807129
1338399324.97891,-140.25813961004
1338711522.23507,-46.8653564453125
1339023719.49123,-130.100653648126
1339335916.7474,-47.0991439819336
1339648114.00356,-136.681342124688
1339960311.25973,-47.1793251037598
1340272508.51589,-131.70963191961
1340584705.77206,-47.1583137512207
1340896903.02822,-136.864157676446
1341209100.28438,-46.8897476196289
1341521297.54055,-138.222739219415
1341833494.79671,-46.9592475891113
1342145692.05288,-135.945593833672
1342457889.30904,-47.1492767333984
1342770086.56521,-133.861731528985
1343082283.82137,-47.176155090332
1343394481.07753,-139.945212363946
1343706678.3337,-46.9935722351074
1344018875.58986,-141.760931968438
1344331072.84603,-46.9381332397461
1344643270.10219,-135.715018272149
1344955467.35836,-47.0443840026855
1345267664.61452,-144.00992488836
1345579861.87068,-47.1792945861816
1345892059.12685,-134.915503501641
1346204256.38301,-47.1128311157227
1346516453.63918,-136.834113120782
1346828650.89534,-46.9875755310059
1347140848.1515,-131.986884116876
1347453045.40767,-46.9644737243652
1347765242.66383,-132.077704429376
1348077439.92,-47.1001205444336
1348389637.17616,-133.309866904962
1348701834.43233,-47.2350311279297
1349014031.68849,-143.364218711602
1349326228.94465,-47.0833168029785
1349638426.20082,-136.629675864922
1349950623.45698,-46.993335723877
1350262820.71315,-138.673224448907
1350575017.96931,-46.981258392334
1350887215.22548,-137.796118736016
1351199412.48164,-47.144832611084
1351511609.7378,-143.515814780938
1351823806.99397,-47.1790580749512
1352136004.25013,-135.506903648126
1352448201.5063,-47.0427742004395
1352760398.76246,-132.849783897149
1353072596.01863,-46.9344215393066
1353384793.27479,-130.532950401055
1353696990.53095,-47.0472869873047
1354009187.78712,-130.778098106133
1354321385.04328,-47.2248229980469
1354633582.29945,-144.289587974297
1354945779.55561,-47.1436614990234
1355257976.81178,-142.828955650079
1355570174.06794,-46.9860687255859
1355882371.3241,-139.552283286797
1356194568.58027,-46.9534149169922
1356506765.83643,-139.525519370782
1356818963.0926,-47.1978302001953
1357131160.34876,-137.903189658868
1357443357.60493,-47.1548843383789
1357755554.86109,-135.335745811212
1358067752.11725,-47.0597610473633
1358379949.37342,-138.300162315118
1358692146.62958,-46.9521446228027
1359004343.88575,-133.060477256524
1359316541.14191,-47.1054267883301
1359628738.39808,-136.418082236993
1359940935.65424,-47.2057952880859
1360253132.9104,-140.104773521172
1360565330.16657,-47.1154441833496
1360877527.42273,-129.567267417657
1361189724.6789,-46.8986434936523
1361501921.93506,-138.23143672918
1361814119.19122,-47.016975402832
1362126316.44739,-145.639594077813
1362438513.70355,-47.1610298156738
1362750710.95972,-137.40022945379
1363062908.21588,-47.1441307067871
1363375105.47205,-134.334082603204
1363687302.72821,-46.9133682250977
1363999499.98437,-132.048438071954
1364311697.24054,-46.9530601501465
1364623894.4967,-129.027121543633
1364936091.75287,-47.074333190918
1365248289.00903,-132.845129966485
1365560486.2652,-47.1742897033691
1365872683.52136,-137.731726646172
1366184880.77752,-46.949405670166
1366497078.03369,-131.05777645086
1366809275.28985,-46.9413261413574
1367121472.54602,-134.279730796563
1367433669.80218,-46.9920463562012
1367745867.05835,-142.484580039727
1368058064.31451,-47.1390380859375
1368370261.57067,-137.289313316094
1368682458.82684,-47.0096969604492
1368994656.083,-133.866721153008
1369306853.33917,-46.9244499206543
1369619050.59533,-137.445868491876
1369931247.8515,-46.975902557373
1370243445.10766,-142.904242515313
1370555642.36382,-47.1045227050781
1370867839.61999,-140.462790488946
1371180036.87615,-47.0905647277832
1371492234.13232,-143.033606528985
1371804431.38848,-46.9428482055664
1372116628.64465,-133.310400962579
1372428825.90081,-46.8767127990723
1372741023.15697,-136.337622642266
1373053220.41314,-47.0281143188477
1373365417.6693,-139.755072593438
1373677614.92547,-47.1552658081055
1373989812.18163,-131.624487876641
1374302009.43779,-46.9950561523438
1374614206.69396,-134.564230918633
1374926403.95012,-46.9200973510742
1375238601.20629,-133.764624595391
1375550798.46245,-46.9972724914551
1375862995.71862,-138.141180991876
1376175192.97478,-47.1523513793945
1376487390.23094,-133.709525108087
1376799587.48711,-47.0663681030273
1377111784.74327,-136.223746299493
1377423981.99944,-46.9355583190918
1377736179.2556,-137.141684531915
1378048376.51177,-46.9870071411133
1378360573.76793,-141.546912193047
1378672771.02409,-47.1178321838379
1378984968.28026,-136.004019736993
1379297165.53642,-47.1082878112793
1379609362.79259,-140.045447349297
1379921560.04875,-46.9686546325684
1380233757.30492,-127.861456870782
1380545954.56108,-46.9541931152344
1380858151.81724,-132.654868125665
1381170349.07341,-47.0881118774414
1381482546.32957,-131.755469321954
1381794743.58574,-47.1286964416504
1382106940.8419,-135.189993858087
1382419138.09807,-47.0083312988281
1382731335.35423,-141.092429160821
1383043532.61039,-46.9666023254395
1383355729.86656,-135.350546836602
1383667927.12272,-47.0505485534668
1383980124.37889,-133.573630332696
1384292321.63505,-47.1874122619629
1384604518.89122,-131.948111533868
1384916716.14738,-47.0420570373535
1385228913.40354,-133.498251914727
1385541110.65971,-46.9488830566406
1385853307.91587,-134.442069053399
1386165505.17204,-47.0475273132324
1386477702.4282,-136.444205283868
1386789899.68437,-47.2152557373047
1387102096.94053,-136.270194053399
1387414294.19669,-47.080924987793
1387726491.45286,-140.231665611016
1388038688.70902,-46.9296913146973
1388350885.96519,-133.584326743829
1388663083.22135,-47.0158424377441
1388975280.47751,-134.650137901055
1389287477.73368,-47.2085609436035
1389599674.98984,-142.35465145086
1389911872.24601,-47.1131820678711
1390224069.50217,-139.084342002618
1390536266.75834,-46.9568023681641
1390848464.0145,-136.60042476629
1391160661.27066,-46.9951820373535
1391472858.52683,-130.669638633477
1391785055.78299,-47.1945152282715
1392097253.03916,-129.70116329168
1392409450.29532,-47.1233901977539
1392721647.55149,-131.08006954168
1393033844.80765,-46.9795036315918
1393346042.06381,-138.281867027032
1393658239.31998,-47.0075950622559
1393970436.57614,-131.652915000665
1394282633.83231,-47.199577331543
1394594831.08847,-148.879248618829
1394907028.34464,-47.1152229309082
1395219225.6008,-136.09813594793
1395531422.85696,-46.9764823913574
1395843620.11313,-135.26561641668
1396155817.36929,-46.9538612365723
1396468014.62546,-138.163626670587
1396780211.88162,-47.228157043457
1397092409.13779,-133.405081748712
1397404606.39395,-47.1151390075684
1397716803.65011,-133.675696372735
1398029000.90628,-46.9793395996094
1398341198.16244,-138.533057212579
1398653395.41861,-46.9964065551758
1398965592.67477,-137.851202964532
1399277789.93094,-47.214111328125
1399589987.1871,-135.399619102227
1399902184.44326,-47.1518058776855
1400214381.69943,-132.740088462579
1400526578.95559,-47.000675201416
1400838776.21176,-133.521613120782
1401150973.46792,-46.9877319335938
1401463170.72409,-137.593436240899
1401775367.98025,-47.2356948852539
1402087565.23641,-132.047171592462
1402399762.49258,-47.1220626831055
1402711959.74874,-148.594550132501
1403024157.00491,-46.9812431335449
1403336354.26107,-135.618063926446
1403648551.51724,-46.9954948425293
1403960748.7734,-134.831229209649
1404272946.02956,-47.2103805541992
1404585143.28573,-134.355277061212
1404897340.54189,-47.1430549621582
1405209537.79806,-133.523612022149
1405521735.05422,-46.9875335693359
1405833932.31038,-133.157172202813
1406146129.56655,-47.0370597839355
1406458326.82271,-130.752737998712
1406770524.07888,-47.2166709899902
1407082721.33504,-135.218497276055
1407394918.59121,-47.1118621826172
1407707115.84737,-143.513281821954
1408019313.10353,-46.9504623413086
1408331510.3597,-135.083106040704
1408643707.61586,-47.0073394775391
1408955904.87203,-140.814429282891
1409268102.12819,-47.2236976623535
1409580299.38436,-140.746375083672
1409892496.64052,-47.1063957214355
1410204693.89668,-138.064139365899
1410516891.15285,-46.9736557006836
1410829088.40901,-136.357169151055
1411141285.66518,-46.9842338562012
1411453482.92134,-132.73128414129
1411765680.17751,-47.1910362243652
1412077877.43367,-133.667868613946
1412390074.68983,-47.0634460449219
1412702271.946,-134.458212852227
1413014469.20216,-46.9667205810547
