Frequency (Hz),Power (dBm)
1930325322.66633,-131.767401695001
1930637519.9225,-41.4166221618652
1930949717.17866,-132.64371395086
1931261914.43483,-41.5675582885742
1931574111.69099,-148.721457481133
1931886308.94715,-41.4068794250488
1932198506.20332,-147.244513511407
1932510703.45948,-41.5747184753418
1932822900.71565,-133.244238853204
1933135097.97181,-41.4022789001465
1933447295.22798,-132.044363975274
1933759492.48414,-41.4069633483887
1934071689.7403,-132.417990684258
1934383886.99647,-41.5424652099609
1934696084.25263,-137.383490562188
1935008281.5088,-41.4538116455078
1935320478.76496,-134.263220786797
1935632676.02113,-41.4724578857422
1935944873.27729,-142.158911704766
1936257070.53345,-41.4859580993652
1936569267.78962,-130.514121055352
1936881465.04578,-41.5023994445801
1937193662.30195,-143.866721153008
1937505859.55811,-41.4504928588867
1937818056.81428,-144.903250694024
1938130254.07044,-41.4360694885254
1938442451.3266,-140.457159995782
1938754648.58277,-41.5517272949219
1939066845.83893,-136.974570274102
1939379043.0951,-41.4204444885254
1939691240.35126,-129.142630576837
1940003437.60743,-41.5750465393066
1940315634.86359,-134.333518028008
1940627832.11975,-41.4102363586426
1940940029.37592,-136.901938438165
1941252226.63208,-41.4166679382324
1941564423.88825,-131.589636802422
1941876621.14441,-41.5634727478027
1942188818.40058,-131.321204185235
1942501015.65674,-41.4383506774902
1942813212.9129,-137.056464195001
1943125410.16907,-41.4631576538086
1943437607.42523,-133.774054527032
1943749804.6814,-41.5283813476563
1944062001.93756,-135.676627158868
1944374199.19372,-41.4929237365723
1944686396.44989,-134.349875449883
1944998593.70605,-41.5089073181152
1945310790.96222,-145.173834800469
1945622988.21838,-41.4668350219727
1945935185.47455,-144.574683189141
1946247382.73071,-41.5372047424316
1946559579.98687,-133.091116904962
1946871777.24304,-41.4620590209961
1947183974.4992,-130.642859458672
1947496171.75537,-41.5743217468262
1947808369.01153,-136.01138973211
1948120566.2677,-41.4308280944824
1948432763.52386,-146.384833335626
1948744960.78002,-41.4269676208496
1949057158.03619,-132.747168540704
1949369355.29235,-41.5884742736816
1949681552.54852,-138.979254722344
1949993749.80468,-41.4244003295898
1950305947.06085,-134.058661460626
1950618144.31701,-41.4286270141602
1950930341.57317,-135.028601646172
1951242538.82934,-41.5666122436523
1951554736.0855,-140.006140708672
1951866933.34167,-41.451042175293
1952179130.59783,-133.046851157891
1952491327.854,-41.5559577941895
1952803525.11016,-132.673316001641
1953115722.36632,-41.4587631225586
1953427919.62249,-130.829184531915
1953740116.87865,-41.4762191772461
1954052314.13482,-131.842474937188
1954364511.39098,-41.5193977355957
1954676708.64715,-132.38687801336
1954988905.90331,-41.5111312866211
1955301103.15947,-138.881323814141
1955613300.41564,-41.5050659179688
1955925497.6718,-132.891409873712
1956237694.92797,-41.4909210205078
1956549892.18413,-142.235205650079
1956862089.44029,-41.5642318725586
1957174286.69646,-133.080664634454
1957486483.95262,-41.4648323059082
1957798681.20879,-136.794119834649
1958110878.46495,-41.4683227539063
1958423075.72112,-135.144736289727
1958735272.97728,-41.6041030883789
1959047470.23344,-130.505637168633
1959359667.48961,-41.4451751708984
1959671864.74577,-132.278845786797
1959984062.00194,-41.6066780090332
1960296259.2581,-133.709616660821
1960608456.51427,-41.4426498413086
1960920653.77043,-129.844443320977
1961232851.02659,-41.4505958557129
1961545048.28276,-137.026099204766
1961857245.53892,-41.6069984436035
1962169442.79509,-131.682974815118
1962481640.05125,-41.4547309875488
1962793837.30742,-131.28743648504
1963106034.56358,-41.4597358703613
1963418231.81974,-134.368887901055
1963730429.07591,-41.5911521911621
1964042626.33207,-138.443243980157
1964354823.58824,-41.4748954772949
1964667020.8444,-133.649115562188
1964979218.10057,-41.5842628479004
1965291415.35673,-143.591925620782
1965603612.61289,-41.5003395080566
1965915809.86906,-132.256140708672
1966228007.12522,-41.5112266540527
1966540204.38139,-134.366003989922
1966852401.63755,-41.5684127807617
1967164598.89372,-134.228430747735
1967476796.14988,-41.5131568908691
1967788993.40604,-134.231223106133
1968101190.66221,-41.5482940673828
1968413387.91837,-128.548560142266
1968725585.17454,-41.5408096313477
1969037782.4307,-139.975958823907
1969349979.68687,-41.5656585693359
1969662176.94303,-133.072562217462
1969974374.19919,-41.522891998291
1970286571.45536,-138.386740684258
1970598768.71152,-41.5087928771973
1970910965.96769,-137.029181480157
1971223163.22385,-41.6012573242188
1971535360.48002,-132.966315269219
1971847557.73618,-41.4938163757324
1972159754.99234,-133.875296592462
1972471952.24851,-41.612003326416
1972784149.50467,-130.578955650079
1973096346.76084,-41.5001564025879
1973408544.017,-136.362036704766
1973720741.27316,-41.4831161499023
1974032938.52933,-130.89029598211
1974345135.78549,-41.6218795776367
1974657333.04166,-136.66014766668
1974969530.29782,-41.482837677002
1975281727.55399,-130.49169063543
1975593924.81015,-41.4849052429199
1975906122.06631,-137.387457847344
1976218319.32248,-41.6457176208496
1976530516.57864,-132.652853965508
1976842713.83481,-41.4890403747559
1977154911.09097,-137.202719688165
1977467108.34714,-41.6505889892578
1977779305.6033,-140.941199302422
1978091502.85946,-41.4777412414551
1978403700.11563,-135.983176231133
1978715897.37179,-41.4893608093262
1979028094.62796,-134.774802207696
1979340291.88412,-41.6516456604004
1979652489.14029,-126.810896873223
1979964686.39645,-41.4971694946289
1980276883.65261,-140.763449668633
1980589080.90878,-41.5034790039063
1980901278.16494,-141.634772300469
1981213475.42111,-41.6538276672363
1981525672.67727,-130.615546226251
1981837869.93344,-41.5072631835938
1982150067.1896,-133.159583091485
1982462264.44576,-41.6458511352539
1982774461.70193,-145.670828819024
1983086658.95809,-41.5139846801758
1983398856.21426,-144.462286948907
1983711053.47042,-41.5232238769531
1984023250.72659,-140.643240928399
1984335447.98275,-41.6375617980957
1984647645.23891,-135.230124473321
1984959842.49508,-41.532154083252
1985272039.75124,-136.893698692071
1985584237.00741,-41.5340423583984
1985896434.26357,-130.416388511407
1986208631.51974,-41.6255950927734
1986520828.7759,-127.338164329278
1986833026.03206,-41.5584030151367
1987145223.28823,-133.69432735418
1987457420.54439,-41.6345252990723
1987769617.80056,-130.563910484063
1988081815.05672,-41.5621871948242
1988394012.31288,-130.425436973321
1988706209.56905,-41.5581970214844
1989018406.82521,-128.88248348211
1989330604.08138,-41.6321144104004
1989642801.33754,-131.080359458672
1989954998.59371,-41.5825576782227
1990267195.84987,-132.280203819024
1990579393.10603,-41.6006164550781
1990891590.3622,-129.617209434258
1991203787.61836,-41.6333770751953
1991515984.87453,-134.666647910821
1991828182.13069,-41.5970497131348
1992140379.38686,-129.472540855157
1992452576.64302,-41.6246643066406
1992764773.89918,-139.159430503594
1993076971.15535,-41.5817260742188
1993389168.41151,-143.557700156915
1993701365.66768,-41.6152191162109
1994013562.92384,-133.330756187188
1994325760.18001,-41.622989654541
1994637957.43617,-132.979132652032
1994950154.69233,-41.6182670593262
1995262351.9485,-129.329123496758
1995574549.20466,-41.6230964660645
1995886746.46083,-131.948126792657
1996198943.71699,-41.6293983459473
1996511140.97316,-134.965460777032
1996823338.22932,-41.6386375427246
1997135535.48548,-134.883566856133
1997447732.74165,-41.6170120239258
1997759929.99781,-142.993277549493
1998072127.25398,-41.6211090087891
1998384324.51014,-138.672278403985
1998696521.76631,-41.6399040222168
1999008719.02247,-138.300818443047
1999320916.27863,-41.6270942687988
1999633113.5348,-130.114050864922
1999945310.79096,-41.656177520752
2000257508.04713,-135.038535117852
2000569705.30329,-41.6242446899414
2000881902.55946,-132.345389365899
2001194099.81562,-41.6150894165039
2001506297.07178,-141.92496395086
2001818494.32795,-41.646354675293
2002130691.58411,-126.983359336602
2002442888.84028,-41.6151504516602
2002755086.09644,-131.558005332696
2003067283.3526,-41.6265754699707
2003379480.60877,-139.212775230157
2003691677.86493,-41.6431427001953
2004003875.1211,-135.747214317071
2004316072.37726,-41.6325187683105
2004628269.63343,-129.860037803399
2004940466.88959,-41.6446762084961
2005252664.14575,-138.597357749688
2005564861.40192,-41.6230278015137
2005877058.65808,-137.160956382501
2006189255.91425,-41.6300430297852
2006501453.17041,-131.333304404962
2006813650.42658,-41.6289749145508
2007125847.68274,-132.799170493829
2007438044.9389,-41.6212882995605
2007750242.19507,-130.91812801336
2008062439.45123,-41.623893737793
2008374636.7074,-131.449896812188
2008686833.96356,-41.6294364929199
2008999031.21973,-132.781989097344
2009311228.47589,-41.622486114502
2009623425.73205,-142.037451743829
2009935622.98822,-41.6184768676758
2010247820.24438,-133.062064170587
2010560017.50055,-41.6210823059082
2010872214.75671,-130.220465659844
2011184412.01288,-41.6413230895996
2011496609.26904,-140.461478233087
2011808806.5252,-41.6329040527344
2012121003.78137,-139.159567832696
2012433201.03753,-41.6391830444336
2012745398.2937,-133.402472495782
2013057595.54986,-41.6101837158203
2013369792.80603,-130.522665977227
2013681990.06219,-41.6149940490723
2013994187.31835,-136.403281211602
2014306384.57452,-41.657283782959
2014618581.83068,-128.860297202813
2014930779.08685,-41.5974197387695
2015242976.34301,-131.624060630547
2015555173.59917,-41.5919418334961
2015867370.85534,-134.218787193047
2016179568.1115,-41.6731834411621
2016491765.36767,-131.87840938543
2016803962.62383,-41.5942077636719
2017116159.88,-135.097098350274
2017428357.13616,-41.6754531860352
2017740554.39232,-135.670752525079
2018052751.64849,-41.5935401916504
2018364948.90465,-131.771567344415
2018677146.16082,-41.5807075500488
2018989343.41698,-133.734259605157
2019301540.67315,-41.7001686096191
2019613737.92931,-134.507071494805
2019925935.18547,-41.5866508483887
2020238132.44164,-135.204123496758
2020550329.6978,-41.573169708252
2020862526.95397,-133.818732261407
2021174724.21013,-41.7296676635742
2021486921.4663,-129.41861629461
2021799118.72246,-41.5642623901367
2022111315.97862,-142.93846797918
2022423513.23479,-41.7464828491211
2022735710.49095,-142.285788535821
2023047907.74712,-41.5634384155273
2023360105.00328,-138.404547691094
2023672302.25945,-41.5633926391602
2023984499.51561,-130.425299644219
2024296696.77177,-41.7786827087402
2024608894.02794,-128.286597251641
2024921091.2841,-41.5522804260254
2025233288.54027,-136.211371421563
2025545485.79643,-41.5514984130859
2025857683.0526,-135.892355918633
2026169880.30876,-41.8064765930176
2026482077.56492,-131.32909297918
2026794274.82109,-41.5374450683594
2027106472.07725,-135.209509849297
2027418669.33342,-41.8115310668945
2027730866.58958,-134.356940269219
2028043063.84575,-41.5513191223145
2028355261.10191,-126.99283504461
2028667458.35807,-41.5645065307617
2028979655.61424,-130.930579185235
2029291852.8704,-41.8238945007324
2029604050.12657,-131.213492393243
2029916247.38273,-41.5798492431641
2030228444.6389,-133.891547202813
2030540641.89506,-41.5658416748047
2030852839.15122,-127.977469444024
2031165036.40739,-41.8061218261719
2031477233.66355,-133.489447593438
2031789430.91972,-41.5892677307129
2032101628.17588,-135.815482139337
2032413825.43204,-41.8001518249512
2032726022.68821,-135.55452632879
2033038219.94437,-41.6222534179688
2033350417.20054,-131.238211631524
2033662614.4567,-41.6493988037109
2033974811.71287,-132.034094810235
2034287008.96903,-41.7485733032227
2034599206.22519,-135.25601863836
2034911403.48136,-41.6720924377441
2035223600.73752,-132.183936118829
2035535797.99369,-41.709529876709
2035847995.24985,-135.152304649102
2036160192.50602,-41.684497833252
2036472389.76218,-138.616003989922
2036784587.01834,-41.7505989074707
2037096784.27451,-129.418234824883
2037408981.53067,-41.6564826965332
2037721178.78684,-132.427756309258
2038033376.043,-41.7674102783203
2038345573.29917,-132.606299400079
2038657770.55533,-41.6299324035645
2038969967.81149,-134.89778804754
2039282165.06766,-41.6166610717773
2039594362.32382,-129.753180503594
2039906559.57999,-41.8201942443848
2040218756.83615,-130.233374595391
2040530954.09232,-41.5945625305176
2040843151.34848,-129.351584434258
2041155348.60464,-41.603515625
2041467545.86081,-127.837744712579
2041779743.11697,-41.8270683288574
2042091940.37314,-127.716612815606
2042404137.6293,-41.6037826538086
2042716334.88547,-130.353705405938
2043028532.14163,-41.8177833557129
2043340729.39779,-134.273978233087
2043652926.65396,-41.6238899230957
2043965123.91012,-132.990180015313
2044277321.16629,-41.6563606262207
2044589518.42245,-135.436179160821
2044901715.67862,-41.7402763366699
2045213912.93478,-131.448554038751
2045526110.19094,-41.6985206604004
2045838307.44711,-135.326209068047
2046150504.70327,-41.7140846252441
2046462701.95944,-138.03531551336
2046774899.2156,-41.6730613708496
2047087096.47176,-140.25569820379
2047399293.72793,-41.7672691345215
2047711490.98409,-133.286429404962
2048023688.24026,-41.6534843444824
2048335885.49642,-132.297339439141
2048648082.75259,-41.6455345153809
2048960280.00875,-135.926581382501
2049272477.26491,-41.8110275268555
2049584674.52108,-129.027869224297
2049896871.77724,-41.6435966491699
2050209069.03341,-134.074805259454
2050521266.28957,-41.8054161071777
2050833463.54574,-138.854239463555
2051145660.8019,-41.6607666015625
2051457858.05806,-130.631903648126
2051770055.31423,-41.6888275146484
2052082252.57039,-128.181021690118
2052394449.82656,-41.7646560668945
2052706647.08272,-133.080969810235
2053018844.33889,-41.7361259460449
2053331041.59505,-145.176688194024
2053643238.85121,-41.7274398803711
2053955436.10738,-135.865912437188
2054267633.36354,-41.7025871276855
2054579830.61971,-135.835181236016
2054892027.87587,-41.8158988952637
2055204225.13204,-132.553092002618
2055516422.3882,-41.6558151245117
2055828619.64436,-136.344016074883
2056140816.90053,-41.6405143737793
2056453014.15669,-135.262335777032
2056765211.41286,-41.8251190185547
2057077408.66902,-134.027029990899
