Frequency (Hz),Power (dBm)
9448659645.61393,-133.577765464532
9448971842.87009,-98.6335363385482
9449284040.12626,-132.499197959649
9449596237.38242,-99.4378728864048
9449908434.63858,-140.941000938165
9450220631.89475,-98.7589864728268
9450532829.15091,-132.142798423516
9450845026.40708,-97.8631963727119
9451157223.66324,-133.450339317071
9451469420.9194,-99.6477117535929
9451781618.17557,-138.518561362969
9452093815.43173,-98.9018468854256
9452406012.6879,-132.876547813165
9452718209.94406,-97.7774877545447
9453030407.20023,-135.621619224297
9453342604.45639,-99.2746496198026
9453654801.71255,-135.34537410711
9453966998.96872,-99.3585271832795
9454279196.22488,-133.993918418633
9454591393.48105,-98.4583196637414
9454903590.73721,-131.573874473321
9455215787.99338,-99.426329612479
9455527985.24954,-134.726843833672
9455840182.5057,-99.832839011894
9456152379.76187,-132.651480674493
9456464577.01803,-99.9181890485152
9456776774.2742,-133.144705772149
9457088971.53036,-99.7639455792767
9457401168.78653,-127.920142173516
9457713366.04269,-98.6667776105213
9458025563.29885,-129.684088706719
9458337760.55502,-99.5642309186317
9458649957.81118,-135.534277915704
9458962155.06735,-98.2994985577819
9459274352.32351,-133.261939048516
9459586549.57967,-98.7045354840568
9459898746.83584,-145.15331172918
9460210944.092,-99.9841604230271
9460523141.34817,-127.234915733087
9460835338.60433,-100.187094688164
9461147535.8605,-141.452353477227
9461459733.11666,-99.4551916119908
9461771930.37282,-132.429633140313
9462084127.62899,-97.4952077862692
9462396324.88515,-133.082343101251
9462708522.14132,-99.3333806989045
9463020719.39748,-136.509451865899
9463332916.65365,-99.1717824933374
9463645113.90981,-139.192069053399
9463957311.16597,-100.486678123223
9464269508.42214,-134.473868369805
9464581705.6783,-98.8258199689212
9464893902.93447,-130.578803062188
9465206100.19063,-99.7269430158001
9465518297.4468,-129.598486900079
9465830494.70296,-99.756438255058
9466142691.95912,-130.999365806329
9466454889.21529,-99.5595617291786
9466767086.47145,-131.583731651055
9467079283.72762,-99.4038534161899
9467391480.98378,-130.000037193047
9467703678.23994,-99.97572994207
9468015875.49611,-133.00308895086
9468328072.75227,-99.1872320172633
9468640270.00844,-126.798110007989
9468952467.2646,-99.3188772199005
9469264664.52077,-132.682105064141
9469576861.77693,-98.9390096661877
9469889059.03309,-133.677298545587
9470201256.28926,-98.1336126324858
9470513453.54542,-128.369681358087
9470825650.80159,-98.7040166852288
9471137848.05775,-129.218634605157
9471450045.31392,-98.9356145856213
9471762242.57008,-133.224860191094
9472074439.82624,-100.231406211602
9472386637.08241,-135.201193809258
9472698834.33857,-99.5884313580849
9473011031.59474,-130.191229820001
9473323228.8509,-98.368529319502
9473635426.10707,-132.044836997735
9473947623.36323,-98.3987569806353
9474259820.61939,-132.191184043633
9474572017.87556,-99.0852804181417
9474884215.13172,-130.359808921563
9475196412.38789,-99.9665594098435
9475508609.64405,-132.443457603204
9475820806.90022,-99.508055686698
9476133004.15638,-133.246100425469
9476445201.41254,-99.2398977277127
9476757398.66871,-128.171454429376
9477069595.92487,-96.9830007549734
9477381793.18104,-127.460127830255
9477693990.4372,-99.0203390118914
9478006187.69337,-130.781394004571
9478318384.94953,-98.5059728619845
9478630582.20569,-139.837378501641
9478942779.46186,-99.4276800153111
9479254976.71802,-132.818091392266
9479567173.97419,-99.7864217755658
9479879371.23035,-136.639121055352
9480191568.48652,-98.2409429547538
9480503765.74268,-135.603690147149
9480815962.99884,-98.618796348314
9481128160.25501,-134.535193443047
9481440357.51117,-99.5537252423622
9481752554.76734,-131.114157676446
9482064752.0235,-99.7022771832805
9482376949.27966,-137.403830528008
9482689146.53583,-99.4289770123814
9483001343.79199,-127.679984092462
9483313541.04816,-99.3504323956819
9483625738.30432,-126.291777610528
9483937935.56049,-100.186148643242
9484250132.81665,-133.639029502618
9484562330.07281,-99.1499776837671
9484874527.32898,-136.719244956719
9485186724.58514,-98.8472814557379
9485498921.84131,-131.74088191961
9485811119.09747,-98.7180242535884
9486123316.35364,-131.158164024102
9486435513.6098,-99.6411962506632
9486747710.86596,-136.310172080743
9487059908.12213,-99.2855825421661
9487372105.37829,-131.098090171563
9487684302.63446,-100.133055686699
9487996499.89062,-144.316016196954
9488308697.14679,-99.2607793805449
9488620894.40295,-130.453009605157
9488933091.65911,-99.8841009137496
9489245288.91528,-128.323981284844
9489557486.17144,-97.5522451397896
9489869683.42761,-137.767279624688
9490181880.68377,-99.672629356132
9490494077.93994,-128.729117393243
9490806275.1961,-99.2516012189238
9491118472.45226,-129.625845908868
9491430669.70843,-100.05718898748
9491742866.96459,-136.212439536797
9492055064.22076,-97.7326803204623
9492367261.47692,-135.500372886407
9492679458.73309,-98.9843664166764
9492991655.98925,-135.962744712579
9493303853.24541,-98.3582983014357
9493616050.50158,-135.521140098321
9493928247.75774,-98.6832342145257
9494240445.01391,-133.628043174493
9494552642.27007,-100.107634544121
9494864839.52624,-140.826834678399
9495177036.7824,-100.214293479668
9495489234.03856,-134.002310752618
9495801431.29473,-99.7521123883588
9496113628.55089,-129.482535361993
9496425825.80706,-99.8903722760543
9496738023.06322,-140.123785972344
9497050220.31939,-99.6347036359171
9497362417.57555,-131.93521785711
9497674614.83171,-99.9728689191208
9497986812.08788,-132.240302085626
9498299009.34404,-98.7831029889406
9498611206.60021,-140.962622642266
9498923403.85637,-100.428717612969
9499235601.11254,-131.862738609063
9499547798.3687,-99.7232732770306
9499859995.62486,-136.485571861016
9500172192.88103,-99.7313299176556
9500484390.13719,-135.818289756524
9500796587.39336,-99.7675542828901
9501108784.64952,-142.15071773504
9501420981.90569,-98.417685508468
9501733179.16185,-132.716544151055
9502045376.41801,-99.7709188458783
9502357573.67418,-133.687598228204
9502669770.93034,-99.72556209539
9502981968.18651,-129.831610679376
9503294165.44267,-99.2164602277127
9503606362.69884,-131.43912410711
9503918559.955,-99.6120672223429
9504230757.21116,-135.251441001641
9504542954.46733,-99.7497091290814
9504855151.72349,-136.462103843438
9505167348.97966,-99.2075338361111
9505479546.23582,-129.397360801446
9505791743.49199,-99.8368520734175
9506103940.74815,-131.543585777032
9506416138.00431,-100.665335654961
9506728335.26048,-131.942877769219
9507040532.51664,-98.542319297532
9507352729.77281,-139.580542564141
9507664927.02897,-99.9425802228317
9507977124.28513,-140.962439536797
9508289321.5413,-99.3555746075961
9508601518.79746,-140.256369590508
9508913716.05363,-99.9253606793747
9509225913.30979,-143.491766929376
9509538110.56596,-99.0987691876731
9509850307.82212,-130.359396934258
9510162505.07828,-99.8184804913862
9510474702.33445,-136.361838340508
9510786899.59061,-100.566123008477
9511099096.84678,-131.535727500665
9511411294.10294,-100.118025779473
9511723491.35911,-132.858084678399
9512035688.61527,-100.394568443047
9512347885.87143,-132.653250694024
9512660083.1276,-100.39110469793
9512972280.38376,-139.161322593438
9513284477.63993,-99.5578985211709
9513596674.89609,-137.953299522149
9513908872.15226,-99.224448203787
9514221069.40842,-138.201178550469
9514533266.66458,-100.510802268731
9514845463.92075,-130.563193320977
9515157661.17691,-99.079352378591
9515469858.43308,-130.198142051446
9515782055.68924,-99.4117574689244
9516094252.9454,-135.082007407891
9516406450.20157,-100.098395347344
9516718647.45773,-140.628775596368
9517030844.7139,-100.610854148614
9517343041.97006,-131.249732017266
9517655239.22623,-100.314154624688
9517967436.48239,-130.572333335626
9518279633.73855,-98.3880987164753
9518591830.99472,-129.765585899102
9518904028.25088,-99.9970846173631
9519216225.50705,-132.382895469415
9519528422.76321,-99.1477041241968
9519840620.01938,-133.331915855157
9520152817.27554,-99.9056386945114
9520465014.5317,-135.631735801446
9520777211.78787,-98.4036397931357
9521089409.04403,-136.419806480157
9521401606.3002,-99.432761192069
9521713803.55636,-132.710791587579
9522026000.81252,-99.3102331158967
9522338198.06869,-135.35530757879
9522650395.32485,-99.2979497907013
9522962592.58102,-133.596808433282
9523274789.83718,-97.5857610699675
9523586987.09335,-128.838309287774
9523899184.34951,-99.3138036725373
9524211381.60567,-134.945837974297
9524523578.86184,-101.288794517266
9524835776.118,-129.065085410821
9525147973.37417,-99.5898275372842
9525460170.63033,-136.131705283868
9525772367.8865,-99.0917501447043
9526084565.14266,-142.086371421563
9526396762.39882,-99.3683004376742
9526708959.65499,-132.045157432305
9527021156.91115,-98.8121633527104
9527333354.16732,-130.257254600274
9527645551.42348,-100.026488303887
9527957748.67965,-135.587225913751
9528269945.93581,-99.7731466290815
9528582143.19197,-132.756461143243
9528894340.44814,-99.4330816266393
9529206537.7043,-141.301779746758
9529518734.96047,-99.9448080060349
9529830932.21663,-131.964621543633
9530143129.4728,-99.3114995953889
9530455326.72896,-132.505011558282
9530767523.98512,-100.517004966485
9531079721.24129,-139.749487876641
9531391918.49745,-98.4579305646208
9531704115.75362,-142.038290977227
9532016313.00978,-97.4145269390981
9532328510.26595,-131.245963096368
9532640707.52211,-100.563208579766
9532952904.77827,-142.509818076837
9533265102.03444,-100.501685142266
9533577299.2906,-131.471274375665
9533889496.54677,-99.0187902448016
9534201693.80293,-134.40462398504
9534513891.0591,-99.4364461896276
9534826088.31526,-129.984183311212
9535138285.57142,-99.4983892438269
9535450482.82759,-128.418982505547
9535762680.08375,-99.6191320416788
9536074877.33992,-137.07747554754
9536387074.59608,-99.8398199078902
9536699271.85225,-131.549490928399
9537011469.10841,-98.8890218732188
9537323666.36457,-130.949271201837
9537635863.62074,-98.8164739606206
9537948060.8769,-136.741507529962
9538260258.13307,-99.6317358014445
9538572455.38923,-135.786307334649
9538884652.6454,-99.8935766217574
9539196849.90156,-129.096381187188
9539509047.15772,-100.269339561211
9539821244.41389,-131.779852866876
9540133441.67005,-99.5280065533973
9540445638.92622,-132.963309287774
9540757836.18238,-99.6222829816202
9541070033.43855,-131.382666587579
9541382230.69471,-100.567625999199
9541694427.95087,-133.722189903008
9542006625.20704,-99.3162374493928
9542318822.4632,-129.594260215508
9542631019.71937,-100.7297353742
9542943216.97553,-132.011679649102
9543255414.2317,-99.7723226544721
9543567611.48786,-144.149359702813
9543879808.74402,-99.0420064923603
9544192006.00019,-136.591483115899
9544504203.25635,-99.508902549491
9544816400.51252,-132.86556148504
9545128597.76868,-99.7001943585735
9545440795.02485,-136.474310874688
9545752992.28101,-99.7481756207806
9546065189.53717,-131.118308067071
9546377386.79334,-99.6954717633587
9546689584.0495,-139.617331504571
9547001781.30567,-99.2730932233184
9547313978.56183,-134.794150352227
9547626175.818,-100.379378318535
9547938373.07416,-129.014822959649
9548250570.33032,-99.9900732037888
9548562767.58649,-134.027289390313
9548874964.84265,-99.8940114972457
9549187162.09882,-132.071112632501
9549499359.35498,-99.0769720074972
9549811556.61115,-132.723944663751
9550123753.86731,-97.6871328351089
9550435951.12347,-136.966681480157
9550748148.37964,-98.0232686993782
9551060345.6358,-132.463263511407
9551372542.89197,-100.154112815605
9551684740.14813,-126.358412742364
9551996937.40429,-98.5683889386456
9552309134.66046,-132.271246909844
9552621331.91662,-100.011336326347
9552933529.17279,-133.930258750665
9553245726.42895,-99.2862157819122
9553557923.68512,-132.667899131524
9553870120.94128,-99.9111852643356
9554182318.19744,-133.10546016668
9554494515.45361,-98.5077199933325
9554806712.70977,-133.964133262383
9555118909.96594,-99.1804494855251
9555431107.2221,-138.396063804376
9555743304.47827,-99.6922369000774
9556055501.73443,-134.39974117254
9556367698.99059,-99.303717612967
9556679896.24676,-137.059012412774
9556992093.50292,-99.4649343488074
9557304290.75909,-131.082770347344
9557616488.01525,-100.242766380059
9557928685.27142,-137.518149375665
9558240882.52758,-99.0524358746847
9558553079.78374,-139.138937949883
9558865277.03991,-99.6105184552531
9559177474.29607,-128.334174155938
9559489671.55224,-99.6592855450969
9559801868.8084,-135.175223350274
9560114066.06457,-98.9018392560315
9560426263.32073,-132.09683895086
9560738460.57689,-100.245566367852
9561050657.83306,-134.828864097344
9561362855.08922,-99.9849309918748
9561675052.34539,-133.265921592462
9561987249.60155,-99.1877889630643
9562299446.85772,-135.170416831719
9562611644.11388,-100.386000632988
9562923841.37004,-128.672369956719
9563236038.62621,-100.009245872246
9563548235.88237,-134.620474815118
9563860433.13854,-99.6089696881632
9564172630.3947,-133.036215781915
9564484827.65086,-99.5673437116006
9564797024.90703,-136.137915611016
9565109222.16319,-98.9568777081803
9565421419.41936,-131.99755001043
9565733616.67552,-99.0365209576925
9566045813.93169,-137.707541465508
9566358011.18785,-99.4270391461706
9566670208.44401,-128.27196407293
9566982405.70018,-99.1267156598414
9567294602.95634,-130.344016074883
9567606800.21251,-100.08901119207
9567918997.46867,-132.808524131524
9568231194.72484,-97.5148000714306
9568543391.981,-132.868308067071
9568855589.23716,-98.1544561383469
9569167786.49333,-131.752219199883
9569479983.74949,-98.9719762799578
9569792181.00566,-127.755896568047
9570104378.26182,-99.9974737164842
9570416575.51798,-140.227301597344
9570728772.77415,-98.0281133649067
9571040970.03031,-137.360571861016
9571353167.28648,-100.387526511895
9571665364.54264,-135.732230186212
9571977561.79881,-99.7329626080854
9572289759.05497,-128.072241782891
9572601956.31113,-99.638419151054
9572914153.5673,-133.674201011407
9573226350.82346,-99.2087469098418
9573538548.07963,-127.700903892266
9573850745.33579,-99.6543874738079
9574162942.59196,-130.101477622735
9574475139.84812,-99.6913976666791
9574787337.10428,-131.676703452813
9575099534.36045,-100.692648887383
9575411731.61661,-136.456992149102
9575723928.87278,-98.2441091534856
9576036126.12894,-135.099097251641
9576348323.38511,-98.6280126569085
9576660520.64127,-132.780646323907
9576972717.89743,-98.4643850323951
9577284915.1536,-135.865439414727
9577597112.40976,-98.0854253766272
9577909309.66593,-140.856665611016
9578221506.92209,-98.3642339703821
9578533704.17826,-125.951674461114
9578845901.43442,-99.0340261456809
9579158098.69058,-136.053641319024
9579470295.94675,-100.754775047051
9579782493.20291,-128.736884116876
9580094690.45908,-97.7241659161677
9580406887.71524,-135.292044639337
9580719084.97141,-98.9047384259537
9581031282.22757,-133.737189292657
9581343479.48373,-100.024313926445
9581655676.7399,-139.252417564141
9581967873.99606,-99.7497167584761
9582280071.25223,-132.652960777032
9582592268.50839,-100.665709495293
9582904465.76455,-136.596884727227
9583216663.02072,-99.4672994611122
9583528860.27688,-134.509940147149
9583841057.53305,-99.3440923688267
9584153254.78921,-132.486182212579
9584465452.04538,-100.332114219414
9584777649.30154,-135.668723106133
9585089846.5577,-99.0219869611106
9585402043.81387,-128.418845176446
9585714241.07003,-97.0879049298007
9586026438.3262,-151.515234946954
9586338635.58236,-97.7907705304284
