TIME (S),Amplitude (V)
3.46204047e-06,9.64687500e-02
3.46208047e-06,8.19062500e-02
3.46212047e-06,1.76718750e-02
3.46216047e-06,-9.12031250e-02
3.46220047e-06,-1.77390625e-01
3.46224047e-06,-1.59406250e-01
3.46228047e-06,-3.60625000e-02
3.46232047e-06,5.88750000e-02
3.46236047e-06,9.02500000e-02
3.46240047e-06,1.03062500e-01
3.46244047e-06,1.11640625e-01
3.46248047e-06,9.27343750e-02
3.46252047e-06,-2.46093750e-02
3.46256047e-06,-1.52843750e-01
3.46260047e-06,-1.70843750e-01
3.46264047e-06,-1.09828125e-01
3.46268047e-06,-1.63281250e-02
3.46272047e-06,4.89062500e-02
3.46276047e-06,7.82187500e-02
3.46280047e-06,1.26468750e-01
3.46284047e-06,1.41281250e-01
3.46288047e-06,5.75312500e-02
3.46292047e-06,-8.29531250e-02
3.46296047e-06,-1.77296875e-01
3.46300047e-06,-1.40265625e-01
3.46304047e-06,-5.35156250e-02
3.46308047e-06,-1.41562500e-02
3.46312047e-06,3.14375000e-02
3.46316047e-06,1.06703125e-01
3.46320047e-06,1.62656250e-01
3.46324047e-06,1.24265625e-01
3.46328047e-06,-1.11718750e-02
3.46332047e-06,-1.31734375e-01
3.46336047e-06,-1.50046875e-01
3.46340047e-06,-9.57500000e-02
3.46344047e-06,-6.06562500e-02
3.46348047e-06,-2.46093750e-02
3.46352047e-06,6.27343750e-02
3.46356047e-06,1.54859375e-01
3.46360047e-06,1.67218750e-01
3.46364047e-06,6.34687500e-02
3.46368047e-06,-6.49687500e-02
3.46372047e-06,-1.25890625e-01
3.46376047e-06,-1.11406250e-01
3.46380047e-06,-9.27187500e-02
3.46384047e-06,-8.51562500e-02
3.46388047e-06,-1.65625000e-03
3.46392047e-06,1.15328125e-01
3.46396047e-06,1.85187500e-01
3.46400047e-06,1.36187500e-01
3.46404047e-06,-9.26562500e-03
3.46408047e-06,-8.25156250e-02
3.46412047e-06,-9.68281250e-02
3.46416047e-06,-1.17328125e-01
3.46420047e-06,-1.19343750e-01
3.46424047e-06,-7.33437500e-02
3.46428047e-06,5.12031250e-02
3.46432047e-06,1.63921875e-01
3.46436047e-06,1.63171875e-01
3.46440047e-06,7.31250000e-02
3.46444047e-06,-1.52343750e-02
3.46448047e-06,-5.53281250e-02
3.46452047e-06,-9.16875000e-02
3.46456047e-06,-1.37593750e-01
3.46460047e-06,-1.32375000e-01
3.46464047e-06,-2.83125000e-02
3.46468047e-06,1.13265625e-01
3.46472047e-06,1.66921875e-01
3.46476047e-06,1.10000000e-01
3.46480047e-06,3.76093750e-02
3.46484047e-06,-7.34375000e-03
3.46488047e-06,-6.26718750e-02
3.46492047e-06,-1.33125000e-01
3.46496047e-06,-1.65015625e-01
3.46500047e-06,-9.05156250e-02
3.46504047e-06,4.71406250e-02
3.46508047e-06,1.31984375e-01
3.46512047e-06,1.27906250e-01
3.46516047e-06,8.39531250e-02
3.46520047e-06,5.30000000e-02
3.46524047e-06,2.65625000e-04
3.46528047e-06,-9.98593750e-02
3.46532047e-06,-1.74812500e-01
3.46536047e-06,-1.51250000e-01
3.46540047e-06,-3.67343750e-02
3.46544047e-06,7.61093750e-02
3.46548047e-06,1.15171875e-01
3.46552047e-06,1.03406250e-01
3.46556047e-06,9.15000000e-02
3.46560047e-06,6.65937500e-02
3.46564047e-06,-2.77031250e-02
3.46568047e-06,-1.56593750e-01
3.46572047e-06,-1.87296875e-01
3.46576047e-06,-9.40000000e-02
3.46580047e-06,1.35312500e-02
3.46584047e-06,8.15468750e-02
3.46588047e-06,1.05015625e-01
3.46592047e-06,1.08171875e-01
3.46596047e-06,1.12156250e-01
3.46600047e-06,3.89218750e-02
3.46604047e-06,-9.85625000e-02
3.46608047e-06,-1.77656250e-01
3.46612047e-06,-1.46203125e-01
3.46616047e-06,-5.34687500e-02
3.46620047e-06,1.88593750e-02
3.46624047e-06,6.84531250e-02
3.46628047e-06,1.05640625e-01
3.46632047e-06,1.35000000e-01
3.46636047e-06,1.16109375e-01
3.46640047e-06,-1.22812500e-02
3.46644047e-06,-1.44234375e-01
3.46648047e-06,-1.67421875e-01
3.46652047e-06,-1.01703125e-01
3.46656047e-06,-2.84062500e-02
3.46660047e-06,1.81093750e-02
3.46664047e-06,7.74843750e-02
3.46668047e-06,1.37031250e-01
3.46672047e-06,1.47875000e-01
3.46676047e-06,6.20156250e-02
3.46680047e-06,-8.08593750e-02
3.46684047e-06,-1.52234375e-01
3.46688047e-06,-1.23500000e-01
3.46692047e-06,-7.12656250e-02
3.46696047e-06,-3.87187500e-02
3.46700047e-06,1.93750000e-02
3.46704047e-06,1.14125000e-01
3.46708047e-06,1.74218750e-01
3.46712047e-06,1.23890625e-01
3.46716047e-06,-1.25468750e-02
3.46720047e-06,-1.09484375e-01
3.46724047e-06,-1.24453125e-01
3.46728047e-06,-1.04421875e-01
3.46732047e-06,-8.64531250e-02
3.46736047e-06,-4.23437500e-02
3.46740047e-06,6.20781250e-02
3.46744047e-06,1.60093750e-01
3.46748047e-06,1.71375000e-01
3.46752047e-06,7.01093750e-02
3.46756047e-06,-5.68437500e-02
3.46760047e-06,-9.86093750e-02
3.46764047e-06,-1.02828125e-01
3.46768047e-06,-1.20171875e-01
3.46772047e-06,-9.73906250e-02
3.46776047e-06,-6.64062500e-03
3.46780047e-06,1.15875000e-01
3.46784047e-06,1.80343750e-01
3.46788047e-06,1.21718750e-01
3.46792047e-06,1.50000000e-02
3.46796047e-06,-5.15468750e-02
3.46800047e-06,-8.42812500e-02
3.46804047e-06,-1.16406250e-01
3.46808047e-06,-1.42718750e-01
3.46812047e-06,-8.13437500e-02
3.46816047e-06,6.10000000e-02
3.46820047e-06,1.61312500e-01
3.46824047e-06,1.53093750e-01
3.46828047e-06,6.76093750e-02
3.46832047e-06,5.20312500e-03
3.46836047e-06,-2.85625000e-02
3.46840047e-06,-9.72031250e-02
3.46844047e-06,-1.62203125e-01
3.46848047e-06,-1.41921875e-01
3.46852047e-06,-2.37500000e-02
3.46856047e-06,1.04109375e-01
3.46860047e-06,1.46031250e-01
3.46864047e-06,1.06828125e-01
3.46868047e-06,5.67031250e-02
3.46872047e-06,1.25312500e-02
3.46876047e-06,-5.06562500e-02
3.46880047e-06,-1.35765625e-01
3.46884047e-06,-1.84781250e-01
3.46888047e-06,-1.01843750e-01
3.46892047e-06,4.12812500e-02
3.46896047e-06,1.12437500e-01
3.46900047e-06,1.17000000e-01
3.46904047e-06,9.31093750e-02
3.46908047e-06,6.82031250e-02
3.46912047e-06,1.02500000e-02
3.46916047e-06,-9.81875000e-02
3.46920047e-06,-1.76390625e-01
3.46924047e-06,-1.55187500e-01
3.46928047e-06,-3.86562500e-02
3.46932047e-06,7.38906250e-02
3.46936047e-06,1.00156250e-01
3.46940047e-06,9.33593750e-02
3.46944047e-06,1.11640625e-01
3.46948047e-06,8.42656250e-02
3.46952047e-06,-3.16250000e-02
3.46956047e-06,-1.51781250e-01
3.46960047e-06,-1.80609375e-01
3.46964047e-06,-9.48906250e-02
3.46968047e-06,8.17187500e-03
3.46972047e-06,5.85156250e-02
3.46976047e-06,8.65781250e-02
3.46980047e-06,1.17796875e-01
3.46984047e-06,1.24421875e-01
3.46988047e-06,4.31562500e-02
3.46992047e-06,-8.90781250e-02
3.46996047e-06,-1.71296875e-01
3.47000047e-06,-1.43375000e-01
3.47004047e-06,-5.18750000e-02
3.47008047e-06,1.19062500e-02
3.47012047e-06,5.65468750e-02
3.47016047e-06,1.02578125e-01
3.47020047e-06,1.55281250e-01
3.47024047e-06,1.23015625e-01
3.47028047e-06,-3.38281250e-02
3.47032047e-06,-1.40062500e-01
3.47036047e-06,-1.49609375e-01
3.47040047e-06,-1.04093750e-01
3.47044047e-06,-4.12812500e-02
3.47048047e-06,-4.37500000e-03
3.47052047e-06,7.03437500e-02
3.47056047e-06,1.51406250e-01
3.47060047e-06,1.54906250e-01
3.47064047e-06,5.30468750e-02
3.47068047e-06,-9.38281250e-02
3.47072047e-06,-1.38468750e-01
3.47076047e-06,-1.09937500e-01
3.47080047e-06,-9.36562500e-02
3.47084047e-06,-5.46718750e-02
3.47088047e-06,1.54375000e-02
3.47092047e-06,1.12687500e-01
3.47096047e-06,1.83750000e-01
3.47100047e-06,1.20390625e-01
3.47104047e-06,-1.33593750e-02
3.47108047e-06,-9.64062500e-02
3.47112047e-06,-1.18859375e-01
3.47116047e-06,-1.04656250e-01
3.47120047e-06,-9.70625000e-02
3.47124047e-06,-5.19843750e-02
3.47128047e-06,6.52968750e-02
3.47132047e-06,1.64078125e-01
3.47136047e-06,1.62234375e-01
3.47140047e-06,5.43750000e-02
3.47144047e-06,-5.05312500e-02
3.47148047e-06,-8.41406250e-02
3.47152047e-06,-9.93906250e-02
3.47156047e-06,-1.27687500e-01
3.47160047e-06,-1.15343750e-01
3.47164047e-06,-1.67187500e-03
3.47168047e-06,1.31500000e-01
3.47172047e-06,1.72187500e-01
3.47176047e-06,1.13015625e-01
3.47180047e-06,1.21718750e-02
3.47184047e-06,-4.83750000e-02
3.47188047e-06,-7.38437500e-02
3.47192047e-06,-1.27015625e-01
3.47196047e-06,-1.57312500e-01
3.47200047e-06,-7.59375000e-02
3.47204047e-06,6.02812500e-02
3.47208047e-06,1.51453125e-01
3.47212047e-06,1.46156250e-01
3.47216047e-06,6.66406250e-02
3.47220047e-06,9.75000000e-03
3.47224047e-06,-3.05468750e-02
3.47228047e-06,-1.02250000e-01
3.47232047e-06,-1.62265625e-01
3.47236047e-06,-1.39921875e-01
3.47240047e-06,-1.76250000e-02
3.47244047e-06,1.10953125e-01
3.47248047e-06,1.41781250e-01
3.47252047e-06,9.94218750e-02
3.47256047e-06,6.22343750e-02
3.47260047e-06,2.08593750e-02
3.47264047e-06,-5.13281250e-02
3.47268047e-06,-1.43031250e-01
3.47272047e-06,-1.83203125e-01
3.47276047e-06,-8.30000000e-02
3.47280047e-06,5.25156250e-02
3.47284047e-06,1.05062500e-01
3.47288047e-06,1.06109375e-01
3.47292047e-06,9.20312500e-02
3.47296047e-06,7.27031250e-02
3.47300047e-06,1.15468750e-02
3.47304047e-06,-9.82500000e-02
3.47308047e-06,-1.80828125e-01
3.47312047e-06,-1.41750000e-01
3.47316047e-06,-1.68125000e-02
3.47320047e-06,6.30625000e-02
3.47324047e-06,9.22031250e-02
3.47328047e-06,1.04625000e-01
3.47332047e-06,1.14093750e-01
3.47336047e-06,7.36406250e-02
3.47340047e-06,-5.46562500e-02
3.47344047e-06,-1.60750000e-01
3.47348047e-06,-1.71187500e-01
3.47352047e-06,-8.69218750e-02
3.47356047e-06,1.23906250e-02
3.47360047e-06,5.11406250e-02
3.47364047e-06,8.51875000e-02
3.47368047e-06,1.25375000e-01
3.47372047e-06,1.20109375e-01
3.47376047e-06,3.07656250e-02
3.47380047e-06,-1.12671875e-01
3.47384047e-06,-1.76968750e-01
3.47388047e-06,-1.25203125e-01
3.47392047e-06,-4.58437500e-02
3.47396047e-06,9.39062500e-03
3.47400047e-06,4.73281250e-02
3.47404047e-06,1.13765625e-01
3.47408047e-06,1.65296875e-01
3.47412047e-06,9.25781250e-02
3.47416047e-06,-4.27187500e-02
3.47420047e-06,-1.41468750e-01
3.47424047e-06,-1.55578125e-01
3.47428047e-06,-8.10625000e-02
3.47432047e-06,-3.63281250e-02
3.47436047e-06,-7.50000000e-03
3.47440047e-06,7.77812500e-02
3.47444047e-06,1.58718750e-01
3.47448047e-06,1.57390625e-01
3.47452047e-06,3.39687500e-02
3.47456047e-06,-9.90781250e-02
3.47460047e-06,-1.35203125e-01
3.47464047e-06,-1.11140625e-01
3.47468047e-06,-7.80468750e-02
3.47472047e-06,-4.95781250e-02
3.47476047e-06,2.28281250e-02
3.47480047e-06,1.34062500e-01
3.47484047e-06,1.85390625e-01
3.47488047e-06,1.08093750e-01
3.47492047e-06,-2.64375000e-02
3.47496047e-06,-1.05062500e-01
3.47500047e-06,-1.16000000e-01
3.47504047e-06,-1.01718750e-01
3.47508047e-06,-1.01265625e-01
3.47512047e-06,-5.17031250e-02
3.47516047e-06,7.94687500e-02
3.47520047e-06,1.75937500e-01
3.47524047e-06,1.54593750e-01
3.47528047e-06,4.03750000e-02
3.47532047e-06,-5.61875000e-02
3.47536047e-06,-8.29531250e-02
3.47540047e-06,-1.03843750e-01
3.47544047e-06,-1.30281250e-01
3.47548047e-06,-1.01406250e-01
3.47552047e-06,8.23437500e-03
3.47556047e-06,1.37437500e-01
3.47560047e-06,1.69468750e-01
3.47564047e-06,8.78750000e-02
3.47568047e-06,7.57812500e-03
3.47572047e-06,-3.76250000e-02
3.47576047e-06,-8.78750000e-02
3.47580047e-06,-1.36765625e-01
3.47584047e-06,-1.45531250e-01
3.47588047e-06,-6.22343750e-02
3.47592047e-06,7.52187500e-02
3.47596047e-06,1.53640625e-01
3.47600047e-06,1.24140625e-01
3.47604047e-06,4.78593750e-02
3.47608047e-06,5.10937500e-03
3.47612047e-06,-3.36093750e-02
3.47616047e-06,-1.11390625e-01
3.47620047e-06,-1.66921875e-01
3.47624047e-06,-1.22234375e-01
3.47628047e-06,3.85937500e-03
3.47632047e-06,1.19312500e-01
3.47636047e-06,1.42484375e-01
3.47640047e-06,9.12500000e-02
3.47644047e-06,5.23593750e-02
3.47648047e-06,1.55625000e-02
3.47652047e-06,-6.08437500e-02
3.47656047e-06,-1.55328125e-01
3.47660047e-06,-1.79343750e-01
3.47664047e-06,-6.69218750e-02
3.47668047e-06,6.31875000e-02
3.47672047e-06,1.10406250e-01
3.47676047e-06,1.05875000e-01
3.47680047e-06,8.83750000e-02
3.47684047e-06,6.73750000e-02
3.47688047e-06,-8.37500000e-03
3.47692047e-06,-1.28406250e-01
3.47696047e-06,-1.88140625e-01
3.47700047e-06,-1.25390625e-01
3.47704047e-06,0.00000000e+00
3.47708047e-06,7.95156250e-02
3.47712047e-06,9.95937500e-02
3.47716047e-06,1.02937500e-01
3.47720047e-06,1.06687500e-01
3.47724047e-06,5.76562500e-02
3.47728047e-06,-6.72500000e-02
3.47732047e-06,-1.73703125e-01
3.47736047e-06,-1.68968750e-01
3.47740047e-06,-6.42968750e-02
3.47744047e-06,2.85468750e-02
3.47748047e-06,6.62343750e-02
3.47752047e-06,9.42656250e-02
3.47756047e-06,1.26515625e-01
3.47760047e-06,1.16484375e-01
3.47764047e-06,7.26562500e-03
3.47768047e-06,-1.35109375e-01
3.47772047e-06,-1.82500000e-01
3.47776047e-06,-1.10921875e-01
3.47780047e-06,-2.52187500e-02
3.47784047e-06,1.72031250e-02
3.47788047e-06,6.54843750e-02
3.47792047e-06,1.24953125e-01
3.47796047e-06,1.53171875e-01
3.47800047e-06,8.34062500e-02
3.47804047e-06,-6.21250000e-02
3.47808047e-06,-1.59234375e-01
3.47812047e-06,-1.47750000e-01
3.47816047e-06,-7.79218750e-02
3.47820047e-06,-2.80468750e-02
3.47824047e-06,2.32656250e-02
3.47828047e-06,9.62656250e-02
3.47832047e-06,1.53875000e-01
3.47836047e-06,1.44671875e-01
3.47840047e-06,2.29531250e-02
3.47844047e-06,-1.15281250e-01
3.47848047e-06,-1.48015625e-01
3.47852047e-06,-1.07843750e-01
3.47856047e-06,-7.32812500e-02
3.47860047e-06,-3.18750000e-02
3.47864047e-06,4.92968750e-02
3.47868047e-06,1.38718750e-01
3.47872047e-06,1.72906250e-01
3.47876047e-06,8.62812500e-02
3.47880047e-06,-5.72656250e-02
3.47884047e-06,-1.22781250e-01
3.47888047e-06,-1.12375000e-01
3.47892047e-06,-9.69375000e-02
3.47896047e-06,-8.54062500e-02
3.47900047e-06,-1.73906250e-02
3.47904047e-06,1.05703125e-01
3.47908047e-06,1.75187500e-01
3.47912047e-06,1.33703125e-01
3.47916047e-06,2.10000000e-02
3.47920047e-06,-7.66250000e-02
3.47924047e-06,-1.00015625e-01
3.47928047e-06,-1.03140625e-01
3.47932047e-06,-1.18906250e-01
3.47936047e-06,-8.17656250e-02
3.47940047e-06,3.13593750e-02
3.47944047e-06,1.57500000e-01
3.47948047e-06,1.72359375e-01
3.47952047e-06,6.82500000e-02
3.47956047e-06,-1.79375000e-02
3.47960047e-06,-5.79218750e-02
3.47964047e-06,-9.22812500e-02
3.47968047e-06,-1.31781250e-01
3.47972047e-06,-1.33953125e-01
3.47976047e-06,-3.77500000e-02
3.47980047e-06,9.95312500e-02
3.47984047e-06,1.68046875e-01
3.47988047e-06,1.22984375e-01
3.47992047e-06,3.68593750e-02
3.47996047e-06,-1.90937500e-02
3.48000047e-06,-6.75000000e-02
3.48004047e-06,-1.20812500e-01
3.48008047e-06,-1.62890625e-01
3.48012047e-06,-1.08843750e-01
3.48016047e-06,4.18125000e-02
3.48020047e-06,1.44718750e-01
3.48024047e-06,1.50562500e-01
3.48028047e-06,9.05312500e-02
3.48032047e-06,3.14531250e-02
3.48036047e-06,-1.26093750e-02
3.48040047e-06,-8.78906250e-02
3.48044047e-06,-1.57312500e-01
3.48048047e-06,-1.56921875e-01
3.48052047e-06,-4.29843750e-02
3.48056047e-06,9.95625000e-02
3.48060047e-06,1.39312500e-01
3.48064047e-06,1.08218750e-01
3.48068047e-06,7.52343750e-02
3.48072047e-06,4.10312500e-02
3.48076047e-06,-3.24218750e-02
3.48080047e-06,-1.34406250e-01
3.48084047e-06,-1.79406250e-01
3.48088047e-06,-1.05500000e-01
3.48092047e-06,3.01406250e-02
3.48096047e-06,1.03546875e-01
3.48100047e-06,1.04703125e-01
3.48104047e-06,9.87187500e-02
3.48108047e-06,8.60937500e-02
3.48112047e-06,2.60625000e-02
3.48116047e-06,-8.55468750e-02
3.48120047e-06,-1.79656250e-01
3.48124047e-06,-1.52921875e-01
3.48128047e-06,-3.17187500e-02
3.48132047e-06,5.88906250e-02
3.48136047e-06,9.21875000e-02
3.48140047e-06,9.91250000e-02
3.48144047e-06,1.15218750e-01
3.48148047e-06,9.06250000e-02
3.48152047e-06,-3.26875000e-02
3.48156047e-06,-1.52906250e-01
3.48160047e-06,-1.74515625e-01
3.48164047e-06,-9.86406250e-02
3.48168047e-06,-4.00000000e-03
3.48172047e-06,4.96093750e-02
3.48176047e-06,8.33125000e-02
3.48180047e-06,1.21781250e-01
3.48184047e-06,1.37968750e-01
3.48188047e-06,5.02656250e-02
3.48192047e-06,-9.99375000e-02
3.48196047e-06,-1.75937500e-01
3.48200047e-06,-1.34781250e-01
3.48204047e-06,-4.50156250e-02
3.48208047e-06,7.71875000e-03
3.48212047e-06,4.95312500e-02
3.48216047e-06,1.14031250e-01
3.48220047e-06,1.51453125e-01
3.48224047e-06,1.02312500e-01
3.48228047e-06,-2.56250000e-02
3.48232047e-06,-1.37187500e-01
3.48236047e-06,-1.51656250e-01
3.48240047e-06,-9.00000000e-02
3.48244047e-06,-3.87187500e-02
3.48248047e-06,1.21875000e-03
3.48252047e-06,7.50312500e-02
3.48256047e-06,1.50859375e-01
3.48260047e-06,1.61437500e-01
3.48264047e-06,4.77500000e-02
3.48268047e-06,-9.86718750e-02
3.48272047e-06,-1.41796875e-01
3.48276047e-06,-1.18000000e-01
3.48280047e-06,-8.31562500e-02
3.48284047e-06,-4.34062500e-02
3.48288047e-06,2.26562500e-02
3.48292047e-06,1.26312500e-01
3.48296047e-06,1.80781250e-01
3.48300047e-06,1.15109375e-01
3.48304047e-06,-1.84062500e-02
3.48308047e-06,-1.11031250e-01
3.48312047e-06,-1.21937500e-01
3.48316047e-06,-1.07875000e-01
3.48320047e-06,-9.33906250e-02
3.48324047e-06,-3.40781250e-02
3.48328047e-06,7.04375000e-02
3.48332047e-06,1.60171875e-01
3.48336047e-06,1.58609375e-01
3.48340047e-06,5.40000000e-02
3.48344047e-06,-5.70312500e-02
3.48348047e-06,-9.96250000e-02
3.48352047e-06,-1.00671875e-01
3.48356047e-06,-1.13609375e-01
3.48360047e-06,-9.08281250e-02
3.48364047e-06,1.22500000e-02
3.48368047e-06,1.27281250e-01
3.48372047e-06,1.75828125e-01
3.48376047e-06,9.96562500e-02
3.48380047e-06,-1.40625000e-02
3.48384047e-06,-5.91562500e-02
3.48388047e-06,-9.32187500e-02
3.48392047e-06,-1.28718750e-01
3.48396047e-06,-1.29812500e-01
3.48400047e-06,-6.21875000e-02
3.48404047e-06,7.28906250e-02
3.48408047e-06,1.68359375e-01
3.48412047e-06,1.46453125e-01
3.48416047e-06,5.05156250e-02
3.48420047e-06,-1.85312500e-02
3.48424047e-06,-5.36718750e-02
3.48428047e-06,-1.02203125e-01
3.48432047e-06,-1.51390625e-01
3.48436047e-06,-1.31234375e-01
3.48440047e-06,-4.79687500e-03
3.48444047e-06,1.26390625e-01
3.48448047e-06,1.59750000e-01
3.48452047e-06,9.51093750e-02
3.48456047e-06,2.96875000e-02
3.48460047e-06,2.60937500e-03
3.48464047e-06,-6.71406250e-02
3.48468047e-06,-1.47750000e-01
3.48472047e-06,-1.60843750e-01
3.48476047e-06,-7.03125000e-02
3.48480047e-06,7.79218750e-02
3.48484047e-06,1.43781250e-01
3.48488047e-06,1.18296875e-01
3.48492047e-06,7.51562500e-02
3.48496047e-06,4.10468750e-02
3.48500047e-06,-1.08437500e-02
3.48504047e-06,-1.14640625e-01
3.48508047e-06,-1.82093750e-01
3.48512047e-06,-1.26140625e-01
3.48516047e-06,-1.62500000e-03
3.48520047e-06,1.01656250e-01
3.48524047e-06,1.25390625e-01
3.48528047e-06,9.74687500e-02
3.48532047e-06,8.75000000e-02
3.48536047e-06,4.63750000e-02
3.48540047e-06,-6.14531250e-02
3.48544047e-06,-1.59593750e-01
3.48548047e-06,-1.71500000e-01
3.48552047e-06,-6.85937500e-02
3.48556047e-06,5.31875000e-02
3.48560047e-06,9.51718750e-02
3.48564047e-06,9.57343750e-02
3.48568047e-06,1.04203125e-01
3.48572047e-06,9.11250000e-02
3.48576047e-06,4.37500000e-03
3.48580047e-06,-1.19046875e-01
3.48584047e-06,-1.80968750e-01
3.48588047e-06,-1.22500000e-01
3.48592047e-06,-8.75000000e-03
3.48596047e-06,5.62656250e-02
3.48600047e-06,7.88750000e-02
3.48604047e-06,1.00796875e-01
3.48608047e-06,1.35031250e-01
3.48612047e-06,8.30000000e-02
3.48616047e-06,-7.56250000e-02
3.48620047e-06,-1.72062500e-01
3.48624047e-06,-1.56687500e-01
3.48628047e-06,-6.82031250e-02
3.48632047e-06,1.25468750e-02
3.48636047e-06,4.37343750e-02
3.48640047e-06,9.95781250e-02
3.48644047e-06,1.50328125e-01
3.48648047e-06,1.21796875e-01
3.48652047e-06,3.37500000e-03
3.48656047e-06,-1.34296875e-01
3.48660047e-06,-1.72046875e-01
3.48664047e-06,-1.08781250e-01
3.48668047e-06,-3.64062500e-02
3.48672047e-06,7.35937500e-03
3.48676047e-06,5.73437500e-02
3.48680047e-06,1.30125000e-01
3.48684047e-06,1.59796875e-01
3.48688047e-06,7.41250000e-02
3.48692047e-06,-6.99687500e-02
3.48696047e-06,-1.47984375e-01
3.48700047e-06,-1.27093750e-01
3.48704047e-06,-7.55781250e-02
3.48708047e-06,-3.94843750e-02
3.48712047e-06,1.07656250e-02
3.48716047e-06,9.47187500e-02
3.48720047e-06,1.67578125e-01
3.48724047e-06,1.35500000e-01
3.48728047e-06,2.26562500e-03
3.48732047e-06,-1.09046875e-01
3.48736047e-06,-1.30031250e-01
3.48740047e-06,-9.94843750e-02
3.48744047e-06,-8.15625000e-02
3.48748047e-06,-4.30781250e-02
3.48752047e-06,5.11093750e-02
3.48756047e-06,1.51093750e-01
3.48760047e-06,1.74484375e-01
3.48764047e-06,7.07343750e-02
3.48768047e-06,-5.55468750e-02
3.48772047e-06,-1.07687500e-01
3.48776047e-06,-1.12093750e-01
3.48780047e-06,-1.02890625e-01
3.48784047e-06,-8.89218750e-02
3.48788047e-06,-1.76406250e-02
3.48792047e-06,1.09671875e-01
3.48796047e-06,1.83625000e-01
3.48800047e-06,1.25453125e-01
3.48804047e-06,-1.89062500e-03
3.48808047e-06,-7.34062500e-02
3.48812047e-06,-9.69375000e-02
3.48816047e-06,-1.15171875e-01
3.48820047e-06,-1.17296875e-01
3.48824047e-06,-6.71875000e-02
3.48828047e-06,5.31875000e-02
3.48832047e-06,1.54343750e-01
3.48836047e-06,1.59750000e-01
3.48840047e-06,7.31250000e-02
3.48844047e-06,-2.92031250e-02
3.48848047e-06,-6.77343750e-02
3.48852047e-06,-9.60000000e-02
3.48856047e-06,-1.45031250e-01
3.48860047e-06,-1.27875000e-01
3.48864047e-06,-1.43437500e-02
3.48868047e-06,1.17875000e-01
3.48872047e-06,1.64406250e-01
3.48876047e-06,1.06015625e-01
3.48880047e-06,3.02968750e-02
3.48884047e-06,-2.61875000e-02
3.48888047e-06,-6.90468750e-02
3.48892047e-06,-1.17765625e-01
3.48896047e-06,-1.64156250e-01
