TIME (S),Amplitude (V)
2.51337547e-06,5.80781250e-02
2.51341547e-06,1.41109375e-01
2.51345547e-06,1.88656250e-01
2.51349547e-06,1.81828125e-01
2.51353547e-06,1.26593750e-01
2.51357547e-06,7.76093750e-02
2.51361547e-06,3.57500000e-02
2.51365547e-06,-6.29375000e-02
2.51369547e-06,-1.49484375e-01
2.51373547e-06,-1.80468750e-01
2.51377547e-06,-1.63265625e-01
2.51381547e-06,-1.42062500e-01
2.51385547e-06,-1.30921875e-01
2.51389547e-06,-3.56250000e-02
2.51393547e-06,6.70312500e-02
2.51397547e-06,1.08250000e-01
2.51401547e-06,1.43640625e-01
2.51405547e-06,1.68859375e-01
2.51409547e-06,1.85265625e-01
2.51413547e-06,1.26890625e-01
2.51417547e-06,1.82031250e-02
2.51421547e-06,-2.82187500e-02
2.51425547e-06,-7.99375000e-02
2.51429547e-06,-1.56140625e-01
2.51433547e-06,-1.97281250e-01
2.51437547e-06,-1.81531250e-01
2.51441547e-06,-1.09609375e-01
2.51445547e-06,-6.47968750e-02
2.51449547e-06,-2.10468750e-02
2.51453547e-06,8.53593750e-02
2.51457547e-06,1.64453125e-01
2.51461547e-06,1.74046875e-01
2.51465547e-06,1.52109375e-01
2.51469547e-06,1.32656250e-01
2.51473547e-06,1.03281250e-01
2.51477547e-06,5.46875000e-04
2.51481547e-06,-9.65156250e-02
2.51485547e-06,-1.23359375e-01
2.51489547e-06,-1.58390625e-01
2.51493547e-06,-1.77000000e-01
2.51497547e-06,-1.66062500e-01
2.51501547e-06,-1.08796875e-01
2.51505547e-06,-1.40625000e-04
2.51509547e-06,4.82343750e-02
2.51513547e-06,9.26718750e-02
2.51517547e-06,1.70109375e-01
2.51521547e-06,1.95125000e-01
2.51525547e-06,1.61703125e-01
2.51529547e-06,8.87031250e-02
2.51533547e-06,4.05468750e-02
2.51537547e-06,-1.58750000e-02
2.51541547e-06,-1.13890625e-01
2.51545547e-06,-1.72250000e-01
2.51549547e-06,-1.84640625e-01
2.51553547e-06,-1.48843750e-01
2.51557547e-06,-1.18671875e-01
2.51561547e-06,-9.30781250e-02
2.51565547e-06,1.72500000e-02
2.51569547e-06,1.14828125e-01
2.51573547e-06,1.41953125e-01
2.51577547e-06,1.53062500e-01
2.51581547e-06,1.67578125e-01
2.51585547e-06,1.62296875e-01
2.51589547e-06,6.67187500e-02
2.51593547e-06,-3.58281250e-02
2.51597547e-06,-7.25156250e-02
2.51601547e-06,-1.22265625e-01
2.51605547e-06,-1.78062500e-01
2.51609547e-06,-1.99343750e-01
2.51613547e-06,-1.52281250e-01
2.51617547e-06,-7.15468750e-02
2.51621547e-06,-3.06406250e-02
2.51625547e-06,3.02812500e-02
2.51629547e-06,1.23750000e-01
2.51633547e-06,1.84484375e-01
2.51637547e-06,1.82765625e-01
2.51641547e-06,1.32375000e-01
2.51645547e-06,1.05078125e-01
2.51649547e-06,6.16718750e-02
2.51653547e-06,-4.90312500e-02
2.51657547e-06,-1.31859375e-01
2.51661547e-06,-1.57343750e-01
2.51665547e-06,-1.65843750e-01
2.51669547e-06,-1.72375000e-01
2.51673547e-06,-1.46656250e-01
2.51677547e-06,-5.03906250e-02
2.51681547e-06,4.19062500e-02
2.51685547e-06,8.71562500e-02
2.51689547e-06,1.32359375e-01
2.51693547e-06,1.80093750e-01
2.51697547e-06,1.96046875e-01
2.51701547e-06,1.27265625e-01
2.51705547e-06,3.26406250e-02
2.51709547e-06,3.90625000e-04
2.51713547e-06,-5.66093750e-02
2.51717547e-06,-1.53531250e-01
2.51721547e-06,-1.95031250e-01
2.51725547e-06,-1.71000000e-01
2.51729547e-06,-1.19937500e-01
2.51733547e-06,-9.52500000e-02
2.51737547e-06,-4.45000000e-02
2.51741547e-06,7.37500000e-02
2.51745547e-06,1.42218750e-01
2.51749547e-06,1.59906250e-01
2.51753547e-06,1.66968750e-01
2.51757547e-06,1.52203125e-01
2.51761547e-06,1.23421875e-01
2.51765547e-06,1.61562500e-02
2.51769547e-06,-8.11093750e-02
2.51773547e-06,-1.04312500e-01
2.51777547e-06,-1.54953125e-01
2.51781547e-06,-1.85562500e-01
2.51785547e-06,-1.78000000e-01
2.51789547e-06,-1.20203125e-01
2.51793547e-06,-2.20781250e-02
2.51797547e-06,2.00000000e-02
2.51801547e-06,7.87812500e-02
2.51805547e-06,1.62390625e-01
2.51809547e-06,1.95765625e-01
2.51813547e-06,1.67000000e-01
2.51817547e-06,1.00921875e-01
2.51821547e-06,7.15156250e-02
2.51825547e-06,8.18750000e-03
2.51829547e-06,-1.04328125e-01
2.51833547e-06,-1.62421875e-01
2.51837547e-06,-1.75937500e-01
2.51841547e-06,-1.61171875e-01
2.51845547e-06,-1.48781250e-01
2.51849547e-06,-1.03953125e-01
2.51853547e-06,1.22656250e-02
2.51857547e-06,8.75468750e-02
2.51861547e-06,1.24843750e-01
2.51865547e-06,1.62171875e-01
2.51869547e-06,1.79937500e-01
2.51873547e-06,1.75328125e-01
2.51877547e-06,8.67500000e-02
2.51881547e-06,-8.79687500e-03
2.51885547e-06,-4.52187500e-02
2.51889547e-06,-1.08250000e-01
2.51893547e-06,-1.84031250e-01
2.51897547e-06,-2.06234375e-01
2.51901547e-06,-1.51312500e-01
2.51905547e-06,-8.48281250e-02
2.51909547e-06,-4.95312500e-02
2.51913547e-06,2.53906250e-02
2.51917547e-06,1.19265625e-01
2.51921547e-06,1.69265625e-01
2.51925547e-06,1.75750000e-01
2.51929547e-06,1.48812500e-01
2.51933547e-06,1.26015625e-01
2.51937547e-06,7.59687500e-02
2.51941547e-06,-3.92812500e-02
2.51945547e-06,-1.24140625e-01
2.51949547e-06,-1.45656250e-01
2.51953547e-06,-1.64765625e-01
2.51957547e-06,-1.84562500e-01
2.51961547e-06,-1.59750000e-01
2.51965547e-06,-5.92968750e-02
2.51969547e-06,3.04218750e-02
2.51973547e-06,6.45156250e-02
2.51977547e-06,1.29640625e-01
2.51981547e-06,1.87750000e-01
2.51985547e-06,1.88390625e-01
2.51989547e-06,1.37062500e-01
2.51993547e-06,5.58437500e-02
2.51997547e-06,2.20156250e-02
2.52001547e-06,-4.81406250e-02
2.52005547e-06,-1.57031250e-01
2.52009547e-06,-1.84593750e-01
2.52013547e-06,-1.73765625e-01
2.52017547e-06,-1.38093750e-01
2.52021547e-06,-1.03406250e-01
2.52025547e-06,-5.06406250e-02
2.52029547e-06,6.64531250e-02
2.52033547e-06,1.28281250e-01
2.52037547e-06,1.48500000e-01
2.52041547e-06,1.69984375e-01
2.52045547e-06,1.64890625e-01
2.52049547e-06,1.36953125e-01
2.52053547e-06,2.37343750e-02
2.52057547e-06,-6.69218750e-02
2.52061547e-06,-9.01718750e-02
2.52065547e-06,-1.53031250e-01
2.52069547e-06,-1.93078125e-01
2.52073547e-06,-1.88812500e-01
2.52077547e-06,-1.17296875e-01
2.52081547e-06,-3.13281250e-02
2.52085547e-06,-4.46875000e-03
2.52089547e-06,7.98750000e-02
2.52093547e-06,1.68656250e-01
2.52097547e-06,1.92281250e-01
2.52101547e-06,1.65687500e-01
2.52105547e-06,1.07843750e-01
2.52109547e-06,9.07343750e-02
2.52113547e-06,1.39218750e-02
2.52117547e-06,-1.10515625e-01
2.52121547e-06,-1.56187500e-01
2.52125547e-06,-1.64015625e-01
2.52129547e-06,-1.61296875e-01
2.52133547e-06,-1.65000000e-01
2.52137547e-06,-1.13625000e-01
2.52141547e-06,8.51562500e-03
2.52145547e-06,7.80468750e-02
2.52149547e-06,1.12953125e-01
2.52153547e-06,1.52234375e-01
2.52157547e-06,1.89765625e-01
2.52161547e-06,1.79390625e-01
2.52165547e-06,7.22187500e-02
2.52169547e-06,-2.81250000e-04
2.52173547e-06,-2.90781250e-02
2.52177547e-06,-1.16062500e-01
2.52181547e-06,-1.85453125e-01
2.52185547e-06,-1.93421875e-01
2.52189547e-06,-1.50578125e-01
2.52193547e-06,-9.46718750e-02
2.52197547e-06,-6.55000000e-02
2.52201547e-06,1.69062500e-02
2.52205547e-06,1.23750000e-01
2.52209547e-06,1.65640625e-01
2.52213547e-06,1.65421875e-01
2.52217547e-06,1.47328125e-01
2.52221547e-06,1.39890625e-01
2.52225547e-06,8.19218750e-02
2.52229547e-06,-4.69375000e-02
2.52233547e-06,-1.12640625e-01
2.52237547e-06,-1.33046875e-01
2.52241547e-06,-1.68640625e-01
2.52245547e-06,-1.87640625e-01
2.52249547e-06,-1.57500000e-01
2.52253547e-06,-5.57187500e-02
2.52257547e-06,2.27968750e-02
2.52261547e-06,5.91718750e-02
2.52265547e-06,1.29484375e-01
2.52269547e-06,1.90718750e-01
2.52273547e-06,1.89437500e-01
2.52277547e-06,1.16015625e-01
2.52281547e-06,5.69062500e-02
2.52285547e-06,3.52500000e-02
2.52289547e-06,-5.46093750e-02
2.52293547e-06,-1.50375000e-01
2.52297547e-06,-1.82078125e-01
2.52301547e-06,-1.68578125e-01
2.52305547e-06,-1.33828125e-01
2.52309547e-06,-1.21625000e-01
2.52313547e-06,-5.00156250e-02
2.52317547e-06,6.42500000e-02
2.52321547e-06,1.18593750e-01
2.52325547e-06,1.48531250e-01
2.52329547e-06,1.58078125e-01
2.52333547e-06,1.68562500e-01
2.52337547e-06,1.30562500e-01
2.52341547e-06,1.54687500e-02
2.52345547e-06,-4.65468750e-02
2.52349547e-06,-9.32031250e-02
2.52353547e-06,-1.57562500e-01
2.52357547e-06,-1.92296875e-01
2.52361547e-06,-1.87312500e-01
2.52365547e-06,-1.06250000e-01
2.52369547e-06,-4.13593750e-02
2.52373547e-06,-1.09218750e-02
2.52377547e-06,7.68906250e-02
2.52381547e-06,1.63921875e-01
2.52385547e-06,1.85437500e-01
2.52389547e-06,1.52328125e-01
2.52393547e-06,1.16171875e-01
2.52397547e-06,9.15781250e-02
2.52401547e-06,7.87500000e-03
2.52405547e-06,-1.04875000e-01
2.52409547e-06,-1.49703125e-01
2.52413547e-06,-1.54937500e-01
2.52417547e-06,-1.69656250e-01
2.52421547e-06,-1.61906250e-01
2.52425547e-06,-1.01312500e-01
2.52429547e-06,-1.71875000e-04
2.52433547e-06,7.95625000e-02
2.52437547e-06,1.10953125e-01
2.52441547e-06,1.55703125e-01
2.52445547e-06,2.02921875e-01
2.52449547e-06,1.65671875e-01
2.52453547e-06,7.32343750e-02
2.52457547e-06,1.86562500e-02
2.52461547e-06,-3.11875000e-02
2.52465547e-06,-1.17796875e-01
2.52469547e-06,-1.82718750e-01
2.52473547e-06,-1.93718750e-01
2.52477547e-06,-1.48687500e-01
2.52481547e-06,-1.00390625e-01
2.52485547e-06,-6.77031250e-02
2.52489547e-06,3.13125000e-02
2.52493547e-06,1.31796875e-01
2.52497547e-06,1.65609375e-01
2.52501547e-06,1.71406250e-01
2.52505547e-06,1.49921875e-01
2.52509547e-06,1.38765625e-01
2.52513547e-06,7.15468750e-02
2.52517547e-06,-5.63437500e-02
2.52521547e-06,-1.07328125e-01
2.52525547e-06,-1.38500000e-01
2.52529547e-06,-1.74187500e-01
2.52533547e-06,-1.82203125e-01
2.52537547e-06,-1.54890625e-01
2.52541547e-06,-5.23125000e-02
2.52545547e-06,1.13906250e-02
2.52549547e-06,5.78906250e-02
2.52553547e-06,1.47656250e-01
2.52557547e-06,1.81437500e-01
2.52561547e-06,1.84421875e-01
2.52565547e-06,1.26359375e-01
2.52569547e-06,5.77968750e-02
2.52573547e-06,3.80781250e-02
2.52577547e-06,-6.47187500e-02
2.52581547e-06,-1.59828125e-01
2.52585547e-06,-1.77656250e-01
2.52589547e-06,-1.67984375e-01
2.52593547e-06,-1.38687500e-01
2.52597547e-06,-1.23921875e-01
2.52601547e-06,-3.62656250e-02
2.52605547e-06,8.00781250e-02
2.52609547e-06,1.26750000e-01
2.52613547e-06,1.50593750e-01
2.52617547e-06,1.60453125e-01
2.52621547e-06,1.73828125e-01
2.52625547e-06,1.17218750e-01
2.52629547e-06,3.20312500e-03
2.52633547e-06,-4.87812500e-02
2.52637547e-06,-9.40625000e-02
2.52641547e-06,-1.53078125e-01
2.52645547e-06,-1.95046875e-01
2.52649547e-06,-1.73765625e-01
2.52653547e-06,-8.76250000e-02
2.52657547e-06,-4.42343750e-02
2.52661547e-06,3.32812500e-03
2.52665547e-06,9.99843750e-02
2.52669547e-06,1.72093750e-01
2.52673547e-06,1.88437500e-01
2.52677547e-06,1.46234375e-01
2.52681547e-06,1.13125000e-01
2.52685547e-06,8.75156250e-02
2.52689547e-06,-7.29687500e-03
2.52693547e-06,-1.09031250e-01
2.52697547e-06,-1.54546875e-01
2.52701547e-06,-1.63000000e-01
2.52705547e-06,-1.62156250e-01
2.52709547e-06,-1.59328125e-01
2.52713547e-06,-8.94062500e-02
2.52717547e-06,1.88750000e-02
2.52721547e-06,7.27031250e-02
2.52725547e-06,1.13593750e-01
2.52729547e-06,1.65078125e-01
2.52733547e-06,1.93953125e-01
2.52737547e-06,1.58750000e-01
2.52741547e-06,6.44843750e-02
2.52745547e-06,4.40625000e-03
2.52749547e-06,-4.34687500e-02
2.52753547e-06,-1.28390625e-01
2.52757547e-06,-1.92234375e-01
2.52761547e-06,-1.92531250e-01
2.52765547e-06,-1.33156250e-01
2.52769547e-06,-9.00000000e-02
2.52773547e-06,-6.01250000e-02
2.52777547e-06,3.87500000e-02
2.52781547e-06,1.39046875e-01
2.52785547e-06,1.63625000e-01
2.52789547e-06,1.53750000e-01
2.52793547e-06,1.56281250e-01
2.52797547e-06,1.35968750e-01
2.52801547e-06,4.51406250e-02
2.52805547e-06,-5.95156250e-02
2.52809547e-06,-1.14531250e-01
2.52813547e-06,-1.43265625e-01
2.52817547e-06,-1.73093750e-01
2.52821547e-06,-1.82890625e-01
2.52825547e-06,-1.33671875e-01
2.52829547e-06,-4.16875000e-02
2.52833547e-06,2.21562500e-02
2.52837547e-06,6.96875000e-02
2.52841547e-06,1.39078125e-01
2.52845547e-06,1.88687500e-01
2.52849547e-06,1.79171875e-01
2.52853547e-06,1.16187500e-01
2.52857547e-06,5.99375000e-02
2.52861547e-06,1.30781250e-02
2.52865547e-06,-8.07968750e-02
2.52869547e-06,-1.66312500e-01
2.52873547e-06,-1.87750000e-01
2.52877547e-06,-1.63578125e-01
2.52881547e-06,-1.36703125e-01
2.52885547e-06,-1.11843750e-01
2.52889547e-06,-1.32187500e-02
2.52893547e-06,9.47812500e-02
2.52897547e-06,1.31843750e-01
2.52901547e-06,1.52140625e-01
2.52905547e-06,1.65062500e-01
2.52909547e-06,1.68125000e-01
2.52913547e-06,9.96562500e-02
2.52917547e-06,-1.52968750e-02
2.52921547e-06,-6.17343750e-02
2.52925547e-06,-1.04390625e-01
2.52929547e-06,-1.66703125e-01
2.52933547e-06,-1.97406250e-01
2.52937547e-06,-1.68234375e-01
2.52941547e-06,-8.73750000e-02
2.52945547e-06,-2.88750000e-02
2.52949547e-06,2.59843750e-02
2.52953547e-06,1.04671875e-01
2.52957547e-06,1.75437500e-01
2.52961547e-06,1.85015625e-01
2.52965547e-06,1.31796875e-01
2.52969547e-06,1.08734375e-01
2.52973547e-06,7.28750000e-02
2.52977547e-06,-3.31250000e-02
2.52981547e-06,-1.27421875e-01
2.52985547e-06,-1.66156250e-01
2.52989547e-06,-1.62156250e-01
2.52993547e-06,-1.61796875e-01
2.52997547e-06,-1.46687500e-01
2.53001547e-06,-5.80312500e-02
2.53005547e-06,3.67031250e-02
2.53009547e-06,8.70312500e-02
2.53013547e-06,1.29437500e-01
2.53017547e-06,1.70187500e-01
2.53021547e-06,1.88671875e-01
2.53025547e-06,1.41031250e-01
2.53029547e-06,5.11093750e-02
2.53033547e-06,-7.59375000e-03
2.53037547e-06,-6.73125000e-02
2.53041547e-06,-1.46515625e-01
2.53045547e-06,-1.96984375e-01
2.53049547e-06,-1.82421875e-01
2.53053547e-06,-1.22187500e-01
2.53057547e-06,-8.67968750e-02
2.53061547e-06,-3.41093750e-02
2.53065547e-06,6.87343750e-02
2.53069547e-06,1.41468750e-01
2.53073547e-06,1.72546875e-01
2.53077547e-06,1.59968750e-01
2.53081547e-06,1.37703125e-01
2.53085547e-06,1.19828125e-01
2.53089547e-06,1.87343750e-02
2.53093547e-06,-8.54375000e-02
2.53097547e-06,-1.23671875e-01
2.53101547e-06,-1.60250000e-01
2.53105547e-06,-1.77406250e-01
2.53109547e-06,-1.73656250e-01
2.53113547e-06,-1.16609375e-01
2.53117547e-06,-1.09375000e-02
2.53121547e-06,4.50468750e-02
2.53125547e-06,9.27031250e-02
2.53129547e-06,1.56625000e-01
2.53133547e-06,1.88484375e-01
2.53137547e-06,1.71406250e-01
2.53141547e-06,9.32812500e-02
2.53145547e-06,3.36562500e-02
2.53149547e-06,-4.92187500e-03
2.53153547e-06,-1.00796875e-01
2.53157547e-06,-1.81125000e-01
2.53161547e-06,-1.86796875e-01
2.53165547e-06,-1.50796875e-01
2.53169547e-06,-1.19218750e-01
2.53173547e-06,-8.25625000e-02
2.53177547e-06,1.75312500e-02
2.53181547e-06,1.10343750e-01
2.53185547e-06,1.38562500e-01
2.53189547e-06,1.52390625e-01
2.53193547e-06,1.60375000e-01
2.53197547e-06,1.52531250e-01
2.53201547e-06,8.40625000e-02
2.53205547e-06,-2.86562500e-02
2.53209547e-06,-8.63906250e-02
2.53213547e-06,-1.20546875e-01
2.53217547e-06,-1.73187500e-01
2.53221547e-06,-1.91765625e-01
2.53225547e-06,-1.50109375e-01
2.53229547e-06,-6.77343750e-02
2.53233547e-06,-8.01562500e-03
2.53237547e-06,4.28125000e-02
2.53241547e-06,1.30953125e-01
2.53245547e-06,1.88515625e-01
2.53249547e-06,1.79781250e-01
2.53253547e-06,1.26000000e-01
2.53257547e-06,8.12500000e-02
2.53261547e-06,4.43281250e-02
2.53265547e-06,-5.82187500e-02
2.53269547e-06,-1.50406250e-01
2.53273547e-06,-1.72828125e-01
2.53277547e-06,-1.68890625e-01
2.53281547e-06,-1.55500000e-01
2.53285547e-06,-1.25812500e-01
2.53289547e-06,-3.26562500e-02
2.53293547e-06,6.84218750e-02
2.53297547e-06,1.12609375e-01
2.53301547e-06,1.42593750e-01
2.53305547e-06,1.74531250e-01
2.53309547e-06,1.86734375e-01
2.53313547e-06,1.16078125e-01
2.53317547e-06,1.56093750e-02
2.53321547e-06,-2.92656250e-02
2.53325547e-06,-9.31093750e-02
2.53329547e-06,-1.62250000e-01
2.53333547e-06,-1.92312500e-01
2.53337547e-06,-1.79781250e-01
2.53341547e-06,-1.03796875e-01
2.53345547e-06,-5.26718750e-02
2.53349547e-06,-7.56250000e-03
2.53353547e-06,9.26718750e-02
2.53357547e-06,1.65437500e-01
2.53361547e-06,1.84687500e-01
2.53365547e-06,1.49234375e-01
2.53369547e-06,1.17812500e-01
2.53373547e-06,9.17968750e-02
2.53377547e-06,-2.49687500e-02
2.53381547e-06,-1.15578125e-01
2.53385547e-06,-1.37437500e-01
2.53389547e-06,-1.65234375e-01
2.53393547e-06,-1.75750000e-01
2.53397547e-06,-1.68546875e-01
2.53401547e-06,-8.54687500e-02
2.53405547e-06,2.39843750e-02
2.53409547e-06,6.83281250e-02
2.53413547e-06,1.18484375e-01
2.53417547e-06,1.69703125e-01
2.53421547e-06,1.90484375e-01
2.53425547e-06,1.54218750e-01
2.53429547e-06,6.43750000e-02
2.53433547e-06,8.85937500e-03
2.53437547e-06,-4.61093750e-02
2.53441547e-06,-1.38812500e-01
2.53445547e-06,-1.94250000e-01
2.53449547e-06,-1.79781250e-01
2.53453547e-06,-1.36078125e-01
2.53457547e-06,-1.02390625e-01
2.53461547e-06,-4.83437500e-02
2.53465547e-06,5.35156250e-02
2.53469547e-06,1.39500000e-01
2.53473547e-06,1.59921875e-01
2.53477547e-06,1.50328125e-01
2.53481547e-06,1.53656250e-01
2.53485547e-06,1.35984375e-01
2.53489547e-06,3.78593750e-02
2.53493547e-06,-7.21250000e-02
2.53497547e-06,-1.15984375e-01
2.53501547e-06,-1.39078125e-01
2.53505547e-06,-1.72312500e-01
2.53509547e-06,-1.85812500e-01
2.53513547e-06,-1.22937500e-01
2.53517547e-06,-2.91406250e-02
2.53521547e-06,2.14062500e-02
2.53525547e-06,8.17031250e-02
2.53529547e-06,1.45781250e-01
2.53533547e-06,1.90406250e-01
2.53537547e-06,1.81890625e-01
2.53541547e-06,9.94843750e-02
2.53545547e-06,5.90468750e-02
2.53549547e-06,1.17031250e-02
2.53553547e-06,-1.00843750e-01
2.53557547e-06,-1.65593750e-01
2.53561547e-06,-1.80203125e-01
2.53565547e-06,-1.63984375e-01
2.53569547e-06,-1.34046875e-01
2.53573547e-06,-9.74218750e-02
2.53577547e-06,-5.00000000e-04
2.53581547e-06,9.65156250e-02
2.53585547e-06,1.40015625e-01
2.53589547e-06,1.57156250e-01
2.53593547e-06,1.66968750e-01
2.53597547e-06,1.62281250e-01
2.53601547e-06,7.49218750e-02
2.53605547e-06,-2.82656250e-02
2.53609547e-06,-6.31093750e-02
2.53613547e-06,-1.12859375e-01
2.53617547e-06,-1.73156250e-01
2.53621547e-06,-1.94125000e-01
2.53625547e-06,-1.52968750e-01
2.53629547e-06,-7.08750000e-02
2.53633547e-06,-2.28906250e-02
2.53637547e-06,3.69687500e-02
2.53641547e-06,1.26031250e-01
2.53645547e-06,1.86390625e-01
2.53649547e-06,1.85937500e-01
2.53653547e-06,1.29640625e-01
2.53657547e-06,9.95156250e-02
2.53661547e-06,5.34218750e-02
2.53665547e-06,-5.93906250e-02
2.53669547e-06,-1.35921875e-01
2.53673547e-06,-1.63437500e-01
2.53677547e-06,-1.68406250e-01
2.53681547e-06,-1.57968750e-01
2.53685547e-06,-1.34890625e-01
2.53689547e-06,-4.52656250e-02
2.53693547e-06,5.51406250e-02
2.53697547e-06,1.01484375e-01
2.53701547e-06,1.39031250e-01
2.53705547e-06,1.72734375e-01
2.53709547e-06,1.84875000e-01
2.53713547e-06,1.30812500e-01
2.53717547e-06,2.43125000e-02
2.53721547e-06,-3.48593750e-02
2.53725547e-06,-8.17343750e-02
2.53729547e-06,-1.55281250e-01
2.53733547e-06,-1.92000000e-01
2.53737547e-06,-1.71750000e-01
2.53741547e-06,-1.10671875e-01
2.53745547e-06,-6.01093750e-02
2.53749547e-06,-7.87500000e-03
2.53753547e-06,9.14687500e-02
2.53757547e-06,1.66953125e-01
2.53761547e-06,1.81468750e-01
2.53765547e-06,1.58531250e-01
2.53769547e-06,1.31234375e-01
2.53773547e-06,9.43125000e-02
2.53777547e-06,-1.28125000e-02
2.53781547e-06,-1.13062500e-01
2.53785547e-06,-1.45671875e-01
2.53789547e-06,-1.61531250e-01
2.53793547e-06,-1.70906250e-01
2.53797547e-06,-1.64812500e-01
2.53801547e-06,-8.81250000e-02
2.53805547e-06,1.71406250e-02
2.53809547e-06,7.05468750e-02
2.53813547e-06,1.12750000e-01
2.53817547e-06,1.60281250e-01
2.53821547e-06,1.95875000e-01
2.53825547e-06,1.52296875e-01
2.53829547e-06,6.01406250e-02
2.53833547e-06,1.45312500e-02
2.53837547e-06,-4.95468750e-02
2.53841547e-06,-1.32750000e-01
2.53845547e-06,-1.83828125e-01
2.53849547e-06,-1.87187500e-01
2.53853547e-06,-1.32609375e-01
2.53857547e-06,-9.92968750e-02
2.53861547e-06,-5.67500000e-02
2.53865547e-06,5.04531250e-02
2.53869547e-06,1.35890625e-01
2.53873547e-06,1.70671875e-01
2.53877547e-06,1.59015625e-01
2.53881547e-06,1.44656250e-01
2.53885547e-06,1.37265625e-01
2.53889547e-06,3.71875000e-02
2.53893547e-06,-7.74531250e-02
2.53897547e-06,-1.13609375e-01
2.53901547e-06,-1.44671875e-01
2.53905547e-06,-1.81203125e-01
2.53909547e-06,-1.89875000e-01
2.53913547e-06,-1.25328125e-01
2.53917547e-06,-2.36250000e-02
2.53921547e-06,2.61875000e-02
2.53925547e-06,8.00781250e-02
2.53929547e-06,1.52156250e-01
2.53933547e-06,1.94937500e-01
2.53937547e-06,1.74140625e-01
2.53941547e-06,9.46093750e-02
2.53945547e-06,5.92187500e-02
2.53949547e-06,1.09531250e-02
2.53953547e-06,-1.03750000e-01
2.53957547e-06,-1.71328125e-01
2.53961547e-06,-1.81515625e-01
2.53965547e-06,-1.58687500e-01
2.53969547e-06,-1.30359375e-01
2.53973547e-06,-9.65000000e-02
2.53977547e-06,2.65625000e-03
2.53981547e-06,1.05609375e-01
2.53985547e-06,1.45656250e-01
2.53989547e-06,1.56546875e-01
2.53993547e-06,1.69265625e-01
2.53997547e-06,1.59156250e-01
2.54001547e-06,7.39218750e-02
2.54005547e-06,-3.24843750e-02
2.54009547e-06,-8.27031250e-02
2.54013547e-06,-1.16640625e-01
2.54017547e-06,-1.70593750e-01
2.54021547e-06,-1.99156250e-01
2.54025547e-06,-1.47953125e-01
2.54029547e-06,-6.41875000e-02
